# ORF = yeast systematic name
# Total.TPM.mean = average transcripts per million (TPM) at 30C, Wallace
# Occ.mean = ribosome-bound fraction of mRNA, Bard
# LengthTxEst = estimated transcript length
ORF	Total.TPM.mean	Occ.mean	LengthTxEst
YGR082W	148.57337835774834	0.921569134719907	739
YGR083C	85.51369883470794	0.869681511681528	2127
YGR084C	45.09700657033465	0.8468402683253079	1191
YGR085C	1297.500510065197	0.9491946945261804	660
YGR086C	508.2800029305404	0.9193426362934742	1390
YGR088W	7.5837467769421965	0.8535510847846037	1800
YGR089W	25.02513570073003	0.7487640445600583	3215
YGR090W	88.61970789055125	0.8134349014074812	4087
YGR091W	21.071327294669064	0.8001867764881747	1673
YGR092W	21.206506871586623	0.8356189626564912	1922
YGR093W	30.236279842427713	0.864984943392872	1691
YGR094W	367.4454708193152	0.9164812028849292	3412
YGR095C	45.341909066480305	0.9067734016355348	774
YGR096W	8.374060097846465	0.7586993684968897	1054
YGR097W	20.919754768398676	0.8211166833998053	3639
YGR098C	22.360922750537117	0.7876758533616712	5064
YGR099W	15.26383083152262	0.832173416619582	2189
YGR100W	25.74484684508462	0.8608526086072983	3060
YGR101W	18.09202789247265	0.8433418749525645	1173
YGR102C	30.72053506584092	0.8372834598874828	722
YGR103W	236.0780360791837	0.905215780195654	2011
YGR104C	23.728419558755025	0.8371103358803682	1015
YGR105W	215.61249795353535	0.9093502675153202	455
YGR106C	319.2175673226139	0.9287133356201408	957
YGR108W	30.62410036446848	0.860115519287191	1816
YGR109C	12.620606207485434	0.7479493469848747	1333
YGR110W	1.7652252465672231	0.7898514267866247	1489
YGR112W	14.750768543210834	0.8493653145055844	1408
YGR113W	29.392394372972255	0.8409085489355994	1335
YGR116W	133.83951915436433	0.8859691349829533	4603
YGR118W	1915.2260263767716	0.9530297857551072	640
YGR119C	46.105104716706286	0.8976826773346018	1801
YGR120C	29.178161721954098	0.8117284106177134	999
YGR121C	2.1086215471969174	0.8030828965017273	1669
YGR122W	20.688135717468697	0.8076103628786506	1710
YGR123C	92.96186077410272	0.9143819553276208	1744
YGR124W	463.49768238012734	0.9470183608386776	1936
YGR125W	29.87145178408908	0.7891705878983838	3329
YGR127W	21.80138155925099	0.7833993186714858	1220
YGR128C	90.15346217925716	0.8655670645548705	2286
YGR129W	16.429961871004735	0.7863786861355836	961
YGR130C	52.08620749916116	0.7872108553729287	2716
YGR131W	4.6461326395103395	0.850199761905769	676
YGR132C	112.57297289096492	0.9246071308604396	1140
YGR133W	23.222629782166837	0.8340919701578934	723
YGR134W	11.24115186890302	0.6889120889845519	3686
YGR135W	233.4180695565799	0.9502323989868886	932
YGR136W	105.32463993342756	0.8800874166738977	992
YGR138C	30.45317339870387	0.7927075730012311	2270
YGR140W	19.200065710296304	0.7588000630348206	3042
YGR141W	3.1434221642282085	0.8479793708838964	1797
YGR142W	28.89719903032801	0.7845564800884819	1462
YGR143W	25.939862239897423	0.7939334553445805	2487
YGR144W	1.8733586926122587	0.8812317540743257	1152
YGR145W	67.83268362757315	0.912510175948734	2240
YGR146C	26.131559718843185	0.792447736542192	1089
YGR147C	65.07187074425133	0.876887275689497	1041
YGR148C	2215.5553540750207	0.9369136134329068	626
YGR149W	15.5228877597433	0.8318364934310646	1560
YGR150C	25.02904204055386	0.7447467713118243	2743
YGR152C	30.143987837766367	0.9245835268015644	1021
YGR154C	6.507571723416568	0.5395553254824034	1580
YGR155W	627.4975891976545	0.9197672097642746	1692
YGR156W	17.13673179866226	0.8001160340910475	1508
YGR157W	201.89230489592816	0.8486996470134263	2880
YGR158C	55.13367893923208	0.9225864047319968	1030
YGR159C	165.6993037868046	0.9215222602764636	1457
YGR162W	324.54213825114954	0.871362949551403	3030
YGR163W	27.077593640805993	0.9051811468882636	1160
YGR165W	50.92526914762801	0.8469665210321888	1225
YGR166W	21.83057430428335	0.8025393124350726	1844
YGR167W	175.90607551235905	0.9500803343309124	934
YGR168C	14.60992138463016	0.7264495326918282	1254
YGR169C	16.75031452764055	0.8169945681386075	1334
YGR169C-A	17.33904332878805	0.940329828273048	732
YGR170W	26.25606639276303	0.7802637689204113	3748
YGR171C	18.870849599826144	0.7744037246707748	1865
YGR172C	67.08362494861808	0.8955184931396476	908
YGR173W	88.70132007122253	0.958434445218224	1200
YGR174C	12.8502025094533	0.902064067766303	684
YGR175C	321.80216067805776	0.9492196036958004	1711
YGR177C	30.37584058933293	0.8608489005826129	1892
YGR178C	88.46127335514609	0.8684409492515366	2508
YGR179C	18.721363000481244	0.7344102161911722	1344
YGR180C	462.62798659107847	0.9376611739646332	1193
YGR181W	83.8889802987341	0.9235830120980612	548
YGR183C	1374.6466299648316	0.8639344801360977	612
YGR184C	59.96090309619516	0.8728668553895946	6024
YGR185C	386.8182820756862	0.92569103088733	1311
YGR186W	63.28425095642106	0.901791594520988	2293
YGR187C	44.27036330563879	0.9262047954366036	1366
YGR188C	6.977605158437991	0.7184150787003871	3249
YGR189C	110.77796792662387	0.8782342412879097	1704
YGR191W	55.39592304623073	0.8685092735419786	2231
YGR192C	18851.78648892727	0.9558548143305904	1144
YGR193C	68.66985553918097	0.8879518285985454	1426
YGR194C	8.303437292519845	0.7984816571681022	2339
YGR195W	77.19804616144816	0.8871373454590689	928
YGR196C	19.03786893382813	0.835605280461518	2625
YGR197C	75.50950848835971	0.7473903382859448	1886
YGR198W	90.11493375565549	0.7575513709293578	2592
YGR199W	14.53060663051586	0.8542484502795029	2418
YGR200C	83.13048996465928	0.8974644488182544	2482
YGR202C	35.46882728430275	0.832033423742125	1447
YGR203W	22.474442053641717	0.8541702752495755	677
YGR204W	147.13459674266224	0.9113794000101548	2966
YGR205W	30.139212263344973	0.9308214860037378	1124
YGR206W	51.006742373619694	0.8512586948898164	417
YGR207C	85.41888666053472	0.9416658196123896	943
YGR208W	84.92922075583957	0.9125523858708986	1049
YGR209C	629.7013668697771	0.9439126770759878	451
YGR211W	159.0266022713702	0.8840002824993171	1723
YGR212W	9.570683969723174	0.7528847623032526	2317
YGR214W	2380.303660051471	0.9089056237267406	902
YGR215W	63.94898604505072	0.8860006876237194	498
YGR216C	20.860520783483064	0.7464132967294224	1975
YGR217W	20.08971083084537	0.8037579261508621	6291
YGR218W	130.32485136032255	0.8819350413326577	3755
YGR220C	56.95974057580765	0.9213508575619028	931
YGR221C	10.207059682386838	0.6931471372794394	2019
YGR222W	24.892784746553207	0.7305833357855589	983
YGR223C	17.614156179404713	0.7858683827708834	1470
YGR224W	38.981891484076264	NA	2096
YGR227W	24.55856364521082	0.8423205241141791	1810
YGR229C	119.25920632896263	0.8603492326256422	1801
YGR230W	15.6795256711603	0.7681263838822903	649
YGR231C	50.44827496716295	0.9396922516413996	1149
YGR232W	72.60580369963874	0.9493677376511296	764
YGR233C	23.674258685644386	0.6964638366138198	3798
YGR234W	580.9032273834584	0.933502792231728	1499
YGR235C	58.09193711374183	0.9250209207991646	855
YGR238C	10.303558202662762	0.7628063097108198	2804
YGR239C	15.097267848873916	0.8259423351076204	987
YGR240C	574.2028120080939	0.91239470591761	3417
YGR241C	28.5221991924498	0.8240575350438386	1937
YGR243W	5.219906866333088	0.8183258093924409	639
YGR244C	83.06339346971924	0.9340298778556148	1470
YGR245C	75.69117314177764	0.8984607153165038	2503
YGR246C	21.691682439959592	0.8803884333092	1976
YGR247W	24.359450156293526	0.8638854076889259	970
YGR248W	8.02860913140955	0.9039331212102686	897
YGR249W	3.470565209167383	0.7022137598377871	2174
YGR250C	39.00690035185601	0.8918628119192555	2699
YGR251W	37.74000915907681	0.8858190176731356	1003
YGR252W	24.904368597278605	0.8423516134193247	1567
YGR253C	165.53712985763406	0.9543997370484824	913
YGR254W	637.3607518938436	0.9666713444064416	1507
YGR255C	38.71667114579133	0.8977937952969408	1612
YGR256W	1.914606262243743	0.8758521968277295	1653
YGR257C	56.96672601984264	0.7087515063841157	1266
YGR258C	11.820418330679376	0.8340023849254089	3168
YGR260W	86.45013390801823	0.8674746346752529	1928
YGR261C	65.42095695165058	0.8783688638551738	2565
YGR262C	42.74635076476203	0.8557115638150075	923
YGR263C	12.000096534159558	0.8701473136171134	1375
YGR264C	317.03706347153667	0.9003654239060588	2476
YGR266W	34.329401911899254	0.8701578098752759	2318
YGR267C	110.43389536276172	0.8843811972118039	979
YGR268C	24.477864111023255	0.8070430284096488	871
YGR270W	60.98440633217064	0.7205849178660441	4311
YGR271C-A	55.00833137649544	0.9073365796885554	813
YGR271W	28.199647771110435	0.7833416933605011	6075
YGR274C	25.82243940440437	0.7438797318497586	3304
YGR275W	62.19154489457274	0.8253233360371525	645
YGR276C	35.89103474753559	0.907068497544357	1833
YGR277C	37.56626894792706	0.9427702637640344	1012
YGR278W	14.842463434612617	0.8013922079300404	1833
YGR279C	354.99734645623073	0.839032742019737	1523
YGR280C	10.551212207596	0.9355739355579252	1060
YGR281W	62.92589538116578	0.749835759477145	4879
YGR282C	683.1119033358227	0.9366780310029116	1213
YGR283C	34.83093458690975	0.7878974464208784	1164
YGR284C	144.05674559680887	0.9312453050746023	1158
YGR285C	636.285375677207	0.9446921621211484	1396
YGR286C	37.65907593477224	0.870951267208939	1378
YGR287C	6.331681043591901	0.7421995791576246	2054
YGR288W	7.288970904174685	0.8257228822883083	1957
YGR289C	1.5999951280346658	0.5337083825565615	2339
YGR294W	1.996546668551284	0.6359382902568083	534
YGR295C	97.36224785553844	0.8997346543258479	1317
YGR296W	18.20775715717787	0.7750605285280379	5751
YHL001W	452.808909935988	0.9631552369598272	568
YHL002W	39.57271163306908	0.8332801844743893	1449
YHL003C	84.45758835899854	0.8802396918763568	1601
YHL004W	58.96031835660171	0.8012084005139964	1374
YHL006C	7.667284506304237	0.8115041180031579	847
YHL007C	38.04898792990414	0.7775239376083763	3078
YHL009C	25.795592111826757	0.796123867308858	1358
YHL010C	11.480154530118622	0.8324268486295089	1980
YHL011C	127.86523113399424	0.8892880532277732	1205
YHL013C	26.107058050135375	0.9028781888990096	1069
YHL014C	13.22419663184302	0.6804809863060073	1299
YHL015W	4844.696005887963	0.8334230609431037	461
YHL016C	1.6407005563921215	0.5895922618080381	2600
YHL019C	9.202889483348953	0.8422487673115449	1940
YHL020C	34.79715027475262	0.773377296171891	1401
YHL021C	19.01027979121054	0.9192216672691722	1565
YHL022C	1.3973985758470446	0.8169113691037944	1368
YHL023C	19.76065931709762	0.7666059843048834	3582
YHL024W	1.109354385369732	0.7205010715937674	2313
YHL025W	12.85262566365568	0.7985279293134842	1153
YHL027W	21.69949856899349	0.8271921743468482	2177
YHL028W	11.057173561102742	0.5973507600871892	1967
YHL030W	50.38124188101147	0.8795719338953376	5778
YHL031C	41.860198364704225	0.8540865076748827	757
YHL032C	18.99678643516017	0.6415252838027532	2236
YHL033C	1450.154270135229	0.9035967036733245	1175
YHL034C	296.88935235559893	0.9490586516271666	1142
YHL035C	34.25686341977486	0.6576152102137676	4950
YHL036W	5.8360473974504785	0.5127947841353098	1757
YHL038C	13.67949427311897	0.7478598785100377	2063
YHL039W	51.360901792328335	0.826920092832055	1878
YHL040C	46.98923457609444	0.7042875045747861	2441
YHL047C	48.13236836849499	0.618610219409274	2065
YHL048W	37.33148461088643	0.8592137266162552	1244
YHR001W	45.32342034236199	0.9017324074756412	1472
YHR001W-A	78.3057320445112	0.9146377569828422	519
YHR002W	9.535170421831614	0.7303367753836301	1350
YHR003C	48.575828000325046	0.8825702316413231	1426
YHR004C	20.79409905419064	0.7642989635637779	1512
YHR005C	63.23377355321066	0.9099433488692472	1589
YHR005C-A	420.95143410748926	0.9061804644576608	483
YHR006W	22.477490073017	0.796046186517158	1796
YHR007C	364.6043713320239	0.9168320069657108	1995
YHR008C	106.80473335192104	0.9537454261350812	926
YHR009C	92.80227289961672	0.8714960111116026	1918
YHR010W	4315.395604254437	0.9052469018834924	571
YHR011W	12.728689632810982	0.7864034119604367	1463
YHR012W	59.15019920330348	0.9245583814376684	1166
YHR013C	126.16042741311198	0.9308317949147248	854
YHR015W	2.1861288616969303	0.7752456628904912	2151
YHR016C	29.958693644099796	0.888530624417094	1650
YHR017W	26.95330145659372	0.7915341581683555	1261
YHR018C	33.28931753426186	0.9244008340591174	1617
YHR019C	449.0377196322839	0.934829208893381	1818
YHR020W	383.2884871656462	0.92303409677959	2236
YHR021C	8764.245693596216	0.9047754354461512	393
YHR023W	47.4799562943444	0.8302731994354098	5958
YHR024C	55.15723159020655	0.8691932689265	1705
YHR025W	202.76810570036537	0.909226117116572	1190
YHR026W	259.2833182796971	0.9317325405344764	930
YHR027C	180.98641023346235	0.8744587837100003	3181
YHR028C	64.53382298615658	0.8884490594415191	2601
YHR029C	29.709212596118356	0.9391649347366748	993
YHR030C	69.94902812841356	0.8943350092485547	1717
YHR031C	18.97367188289861	0.8134528657201343	2365
YHR032W	48.97003430219871	0.8125397977731881	2258
YHR034C	18.03259750014007	0.8780775965854448	1093
YHR035W	3.101218283887031	0.7192311282753188	2196
YHR036W	16.41217813344808	0.8144199137894607	1759
YHR037W	69.46197104601397	0.926477929267248	1934
YHR038W	13.1862602921831	0.7804093283350189	820
YHR039C	85.73840006623065	0.8867960427412264	2126
YHR039C-A	757.9452313202219	0.9266176555068528	464
YHR040W	7.84432121904458	0.8383456783252512	1216
YHR041C	20.49166276235182	0.668944100046514	744
YHR042W	53.36712416714709	0.861928878478459	2257
YHR043C	52.091448485986696	0.9616931227284418	930
YHR044C	10.323122491951588	0.7905941715445737	904
YHR046C	27.04698487414504	0.8476289910346024	1150
YHR047C	136.4558593591148	0.9089560608283332	2765
YHR049W	147.5516797385451	0.9059798651381268	908
YHR050W	34.898284384786166	0.8105471318932276	1864
YHR051W	97.0518251631572	0.9179687831363326	838
YHR052W	133.5973624082812	0.9270071095828156	1302
YHR056C	38.43070339800024	0.804873019904303	2823
YHR057C	53.30675752722837	0.8793587777836456	724
YHR058C	28.739613207936877	0.8165627194253788	991
YHR059W	57.09884857065452	0.8829032059426294	546
YHR060W	42.02990087868313	0.8850737634020889	642
YHR061C	19.274471242430703	0.6929208180540727	1265
YHR062C	50.229576713675755	0.898397693751366	994
YHR063C	89.80916480078291	0.92998761917725	1263
YHR064C	679.0471476371488	0.9403873874998844	1756
YHR065C	67.79034334460945	0.8773883490420755	1659
YHR066W	86.94862663112212	0.88716821042029	1527
YHR067W	18.85215043287749	0.7442402579455798	1204
YHR068W	281.93129842612416	0.9489146285432704	1381
YHR069C	59.14650092283235	0.874485816095383	1237
YHR070W	41.100032029244666	0.8398483150059752	1866
YHR071W	82.36803477914486	0.7019230965837884	861
YHR072W	24.008614665444963	0.8632328784210956	2356
YHR073W	54.98229757502866	0.7428129086043672	3225
YHR074W	94.9874964842857	0.9074324643513229	2337
YHR075C	10.093693859870692	0.8427325861315877	1320
YHR076W	43.253143205698656	0.8987613851810412	1198
YHR077C	35.71037891963315	0.7417376583706676	3416
YHR079C	22.72744365496619	0.7378453052630859	3819
YHR080C	20.74165379607288	0.6300453992958354	4209
YHR081W	24.84371080075839	0.8883122719616731	722
YHR082C	66.97128197374354	0.8748797635704539	3950
YHR083W	32.81966749612454	0.8878116546100829	1100
YHR084W	35.717857596424615	0.8073598783141311	2691
YHR085W	39.56482904181839	0.8422538939735419	1142
YHR086W	24.40030681501772	0.8191414037532857	1986
YHR087W	45.59895034295753	0.9408823387959592	652
YHR088W	52.55480562500764	0.928017421324988	1013
YHR089C	45.55514626565421	0.9354524023148636	842
YHR090C	19.787877084857087	0.7971069172037126	1127
YHR091C	18.23206761248806	0.702060001026381	2065
YHR092C	31.727121549675022	0.8420571407688953	1876
YHR094C	97.3358988843401	0.8667654060154519	1851
YHR096C	1.283488584588916	0.8443658865153028	1950
YHR097C	18.57622187681284	0.8079107116450754	1324
YHR098C	99.5265419387322	0.8484882921892244	3012
YHR099W	53.7550291893007	0.8865079844962256	11406
YHR100C	32.17935305840891	0.8251446645760119	722
YHR101C	13.90787927076481	0.7854620433967268	1300
YHR102W	24.616928025443315	0.7826732780355188	3516
YHR103W	65.91116352743376	0.8431709430536221	2934
YHR104W	74.5162525867183	0.937948403050038	1228
YHR105W	8.746443950126272	0.6930211260346155	941
YHR106W	18.451889521903357	0.8907031025931278	1176
YHR107C	91.99579441028445	0.8987130935965838	1442
YHR108W	107.88287424284428	0.8973539878359044	1911
YHR109W	11.721094827547295	0.7448363081009486	1859
YHR110W	79.33741962669396	0.7933835307400163	774
YHR111W	27.531424176567462	0.8877575764972443	1405
YHR112C	23.21503894738277	0.8651367430297607	1402
YHR113W	47.651663475449936	0.9341616136258228	1627
YHR114W	18.93034404838926	0.8733054936377944	2073
YHR115C	32.27202040936941	0.8548921919994195	1422
YHR116W	33.08639909391396	0.8733052658359045	1381
YHR117W	27.015570601835982	0.8242252600381799	2043
YHR118C	16.381343601097853	0.7658317863162353	1418
YHR119W	29.299476414148923	0.7460166373900355	3619
YHR120W	15.929475450801284	0.7398222733129833	2974
YHR121W	66.38467460540551	0.9267856848340544	729
YHR122W	50.97662173012536	0.9128046450442616	888
YHR123W	40.41148941189523	0.841070134583133	1340
YHR127W	38.163397851873434	0.8527685739141029	973
YHR128W	281.6816810718545	0.9275293904055352	910
YHR129C	18.70950936919525	0.857826840122409	1354
YHR132C	66.44949028164939	0.9051839579600188	1449
YHR132W-A	75.27490594697834	0.9143247071074964	601
YHR133C	100.64919226982256	0.8728632219200477	976
YHR134W	18.726223537226577	0.7207377932137118	939
YHR135C	63.22026197634711	0.8715638889779305	1828
YHR136C	15.824823047561608	0.7749404660295721	734
YHR137W	43.99934680101905	0.8953878856358042	1700
YHR138C	35.405166182265575	0.9080898636878534	531
YHR141C	5217.931637484285	0.8888809224395433	453
YHR142W	39.58028116831438	0.8472707777357781	1154
YHR143W	95.59178069455672	0.7919363660852136	1481
YHR143W-A	307.2346584545528	0.9257983038935412	517
YHR144C	38.75122336296117	0.8774903520685897	1038
YHR146W	107.5713348084879	0.9220075978163748	1487
YHR147C	53.99856496214275	0.9368855299020143	795
YHR148W	62.049134681580234	0.9091249683746055	911
YHR149C	24.224094322415286	0.8138984711156332	2446
YHR150W	16.86278793948085	0.7513760794255265	1940
YHR151C	27.277835894426673	0.7679493542376323	1884
YHR152W	35.0018914306301	0.9359575664185698	693
YHR153C	6.520278939528866	0.857548822988198	725
YHR154W	32.25249310553139	0.8035732401919354	3345
