target_id	length	eff_length	est_counts	tpm
YOL159C	516	330.475	60	8.84801
YOL158C	1821	1635.06	113	3.36804
YOL157C	1770	1584.06	33.5938	1.03352
YOL156W	1704	1518.06	20.9564	0.672758
YOL155W-A	135	20.1838	0	0
YOL155C	2904	2718.06	6576.2	117.91
YOL154W	750	564.065	16	1.38237
YOL153C	1746	1560.06	288	8.9967
YOL152W	1863	1677.06	1	0.0290592
YOL151W	1029	843.065	2162	124.976
YOL150C	312	135.911	0	0
YOL149W	696	510.121	228	21.7819
YOL148C	1815	1629.06	396	11.8465
YOL147C	711	525.121	248	23.0158
YOL146W	585	399.293	158	19.2841
YOL145C	3234	3048.06	686	10.9682
YOL144W	1455	1269.06	66	2.53451
YOL143C	510	324.508	3697	555.21
YOL142W	723	537.121	205	18.6001
YOL141W	2088	1902.06	31	0.794273
YOL140W	1272	1086.06	369	16.5579
YOL139C	642	456.168	1432	152.986
YOL138C	4026	3840.06	209	2.65241
YOL137W	1494	1308.06	66	2.45894
YOL136C	1194	1008.06	253	12.2311
YOL135C	669	483.121	158	15.938
YOL134C	390	207.553	0	0
YOL133W	366	184.857	276	72.7622
YOL132W	1416	1230.06	26	1.0301
YOL131W	327	149.204	3	0.97988
YOL130W	2580	2394.06	262	5.33334
YOL129W	555	369.369	457	60.2961
YOL128C	1128	942.065	132	6.82852
YOL127W	429	245.053	6411	1274.97
YOL126C	1134	948.065	971	49.9131
YOL125W	1431	1245.06	43	1.6831
YOL124C	1302	1116.06	24	1.04799
YOL123W	1605	1419.06	2052	70.4707
YOL122C	1728	1542.06	313	9.8918
YOL121C	435	250.879	3775.06	733.32
YOL120C	561	375.369	6168.55	800.863
YOL119C	1506	1320.06	103	3.80256
YOL118C	309	133.336	2	0.730997
YOL117W	1938	1752.06	501	13.9355
YOL116W	1149	963.065	357	18.0653
YOL115W	1755	1569.06	105	3.26123
YOL114C	609	423.211	66	7.60012
YOL113W	1968	1782.06	493	13.4821
YOL112W	1479	1293.06	38	1.43218
YOL111C	639	453.168	1345	144.643
YOL110W	714	528.121	253	23.3464
YOL109W	342	162.754	16356	4897.55
YOL108C	456	271.33	43	7.72332
YOL107W	1029	843.065	193	11.1565
YOL106W	354	173.845	19	5.32628
YOL105C	1671	1485.06	130	4.2661
YOL104C	1059	873.065	31	1.73041
YOL103W-A	1323	1137.06	1.82582	0.0782539
YOL103W-B	5268	5082.06	5885.76	56.4412
YOL103W	1830	1644.06	273	8.0924
YOL102C	693	507.121	151	14.5111
YOL101C	939	753.065	232	15.0137
YOL100W	3246	3060.06	632	10.0651
YOL099C	492	306.699	0	0
YOL098C	3114	2928.06	515	8.57157
YOL097W-A	186	43.7834	0	0
YOL097C	1299	1113.06	1971	86.2978
YOL096C	939	753.065	149	9.64245
YOL095C	2121	1935.06	57	1.43553
YOL094C	972	786.065	287	17.7933
YOL093W	882	696.065	88	6.16122
YOL092W	927	741.065	412	27.0941
YOL091W	1830	1644.06	28	0.82999
YOL090W	2895	2709.06	1119	20.13
YOL089C	3093	2907.06	335	5.61596
YOL088C	834	648.065	337	25.3422
YOL087C	3351	3165.06	525	8.0837
YOL086W-A	273	103.376	87	41.0142
YOL086C	1047	861.065	143005	8093.73
YOL085W-A	213	59.5352	21	17.1901
YOL085C	342	162.754	8	2.39547
YOL084W	2976	2790.06	6964	121.64
YOL083W	1239	1053.06	175	8.09872
YOL083C-A	141	22.4107	0	0
YOL082W	1248	1062.06	766	35.1489
YOL081W	9240	9054.06	38640	207.983
YOL080C	870	684.065	15	1.06863
YOL079W	399	216.19	5	1.12712
YOL078W	3531	3345.06	125	1.82112
YOL077W-A	207	55.6357	138	120.881
YOL077C	876	690.065	56	3.95487
YOL076W	2391	2205.06	541	11.9566
YOL075C	3885	3699.06	255	3.35956
YOL073C	969	783.065	387	24.085
YOL072W	1368	1182.06	301	12.4096
YOL071W	489	303.79	156	25.0256
YOL070C	1506	1320.06	431	15.9117
YOL069W	1356	1170.06	66	2.74895
YOL068C	1512	1326.06	349	12.8261
YOL067C	534	348.475	87	12.1669
YOL066C	1776	1590.06	304	9.31735
YOL065C	1155	969.065	210	10.5609
YOL064C	1074	888.065	252	13.829
YOL063C	2874	2688.06	265	4.80441
YOL062C	1476	1290.06	197	7.44198
YOL061W	1491	1305.06	412	15.385
YOL060C	2121	1935.06	2203	55.4821
YOL059W	1323	1137.06	4055	173.796
YOL058W	1263	1077.06	758	34.2974
YOL057W	2136	1950.06	1068	26.6904
YOL056W	912	726.065	95	6.37649
YOL055C	1656	1470.06	318	10.542
YOL054W	1221	1035.06	51	2.40124
YOL053W	1188	1002.06	176	8.55954
YOL052C-A	186	43.7834	2726	3034.24
YOL052C	1191	1005.06	647	31.3721
YOL051W	3246	3060.06	838	13.3459
YOL050C	321	143.828	2	0.677674
YOL049W	1476	1290.06	308	11.6352
YOL048C	1029	843.065	508	29.3654
YOL047C	1071	885.065	82	4.51515
YOL046C	675	489.121	0	0
YOL045W	3306	3120.06	574	8.96565
YOL044W	1152	966.065	133	6.70933
YOL043C	1143	957.065	88	4.481
YOL042W	1092	906.065	137	7.36877
YOL041C	1380	1194.06	98	3.99974
YOL040C	429	245.053	12460	2477.94
YOL039W	321	143.828	3721.79	1261.08
YOL038C-A	96	10.5541	12	55.4106
YOL038W	765	579.065	1783	150.057
YOL037C	354	173.845	1	0.280331
YOL036W	2286	2100.06	1839	42.6759
YOL035C	303	128.122	0	0
YOL034W	3282	3096.06	164	2.58147
YOL033W	1611	1425.06	87	2.97521
YOL032W	741	555.121	6330	555.712
YOL031C	1266	1080.06	2165	97.6881
YOL030W	1455	1269.06	1455	55.8744
YOL029C	606	420.253	89	10.3208
YOL028C	738	552.121	112	9.88592
YOL027C	1722	1536.06	915	29.0299
YOL026C	342	162.754	98	29.3446
YOL025W	1983	1797.06	333	9.03055
YOL024W	519	333.475	4	0.584561
YOL023W	2031	1845.06	235	6.20712
YOL022C	1227	1041.06	229	10.7199
YOL021C	3006	2820.06	508	8.77886
YOL020W	1779	1593.06	219	6.69953
YOL019W-A	153	27.4112	1	1.77789
YOL019W	1656	1470.06	137	4.54169
YOL018C	1194	1008.06	184	8.89535
YOL017W	2145	1959.06	71	1.76621
YOL016C	1344	1158.06	4526	190.465
YOL015W	1761	1575.06	109	3.37258
YOL014W	375	193.262	223	56.2331
YOL013W-B	291	117.965	0	0
YOL013W-A	192	47.0156	10	10.3655
YOL013C	1656	1470.06	929	30.7973
YOL012C	405	221.923	292	64.1229
YOL011W	2061	1875.06	2058	53.4888
YOL010W	1104	918.065	119	6.31695
YOL009C	816	630.065	86	6.65192
YOL008W	624	438.168	155	17.2395
YOL007C	1026	840.065	143	8.29577
YOL006C	2310	2124.06	789	18.1027
YOL005C	363	182.1	683	182.787
YOL004W	4611	4425.06	2042	22.489
YOL003C	1137	951.065	83	4.25306
YOL002C	954	768.065	229	14.5302
YOL001W	882	696.065	58	4.0608
YOR001W	2202	2016.06	142	3.43255
YOR002W	1635	1449.06	690	23.2057
YOR003W	1437	1251.06	112	4.36287
YOR004W	765	579.065	18	1.51488
YOR005C	2835	2649.06	180	3.31141
YOR006C	942	756.065	46	2.96505
YOR007C	1041	855.065	8801	501.61
YOR008C	1137	951.065	1504	77.0675
YOR008C-A	225	67.3642	0	0
YOR008W-B	102	10.8084	3	13.5268
YOR009W	1464	1278.06	350	13.3459
YOR010C	756	570.065	630	53.858
YOR011W	4185	3999.06	401	4.88674
YOR011W-A	207	55.6357	1	0.875951
YOR012W	414	230.673	60.6566	12.8149
YOR013W	471	286.024	66.3434	11.3039
YOR014W	2274	2088.06	1109	25.8834
YOR015W	360	179.358	97	26.3563
YOR016C	624	438.168	300	33.3667
YOR017W	2403	2217.06	260	5.71516
YOR018W	2514	2328.06	488	10.2155
YOR019W	2193	2007.06	74	1.79682
YOR020C	321	143.828	7442	2521.63
YOR020W-A	273	103.376	213	100.414
YOR021C	642	456.168	183	19.5506
YOR022C	2148	1962.06	81	2.01189
YOR023C	1701	1515.06	1052	33.839
YOR024W	324	146.466	1	0.332734
YOR025W	1344	1158.06	203	8.54273
YOR026W	1026	840.065	187	10.8483
YOR027W	1770	1584.06	174149	5357.74
YOR028C	888	702.065	770	53.4499
YOR029W	336	157.397	2	0.619253
YOR030W	1860	1674.06	209	6.08426
YOR031W	210	57.586	72	60.9325
YOR032C	1305	1119.06	91	3.96296
YOR032W-A	201	52.1023	3	2.80607
YOR033C	2109	1923.06	306	7.75463
YOR034C	2250	2064.06	403	9.51514
YOR034C-A	243	80.2303	60	36.4457
YOR035C	2370	2184.06	1001	22.3358
YOR036W	867	681.065	439	31.413
YOR037W	1101	915.065	144	7.6691
YOR038C	2628	2442.06	134	2.67412
YOR039W	777	591.065	479	39.4943
YOR040W	858	672.065	47	3.40816
YOR041C	432	247.979	0	0
YOR042W	1236	1050.06	2152	99.8757
YOR043W	1461	1275.06	330	12.6129
YOR044W	474	288.967	102	17.2023
YOR045W	186	43.7834	165	183.657
YOR046C	1449	1263.06	1654	63.818
YOR047C	1335	1149.06	512	21.715
YOR048C	3021	2835.06	282	4.84752
YOR049C	1065	879.065	46	2.55018
YOR050C	348	168.178	4	1.15911
YOR051C	1239	1053.06	638	29.5256
YOR052C	453	268.384	5006	909.007
YOR053W	342	162.754	1	0.299434
YOR054C	2025	1839.06	920	24.3795
YOR055W	435	250.879	0	0
YOR056C	1380	1194.06	80	3.26509
YOR057W	1188	1002.06	270	13.1311
YOR058C	2658	2472.06	176	3.46966
YOR059C	1353	1167.06	225	9.39553
YOR060C	774	588.065	67	5.55243
YOR061W	1020	834.065	617	36.0511
YOR062C	807	621.065	127	9.96553
YOR063W	1164	978.065	15417	768.185
YOR064C	660	474.121	42	4.31711
YOR065W	930	744.065	1381	90.4516
YOR066W	1890	1704.06	337	9.63779
YOR067C	1734	1548.06	321	10.1053
YOR069W	2028	1842.06	475	12.5667
YOR068C	345	165.4	0	0
YOR070C	1914	1728.06	406	11.4498
YOR071C	1797	1611.06	313	9.46814
YOR072W	315	138.523	3	1.05544
YOR072W-A	249	84.7121	3	1.72587
YOR072W-B	162	31.6025	1	1.5421
YOR073W	1773	1587.06	30	0.921213
YOR074C	915	729.065	203	13.5695
YOR073W-A	234	73.4639	1	0.663376
YOR075W	1041	855.065	309	17.6114
YOR076C	2244	2058.06	411	9.73232
YOR077W	699	513.121	32	3.03923
YOR078W	645	459.168	58	6.15587
YOR079C	942	756.065	97	6.25239
YOR080W	2199	2013.06	114	2.75982
YOR081C	2250	2064.06	1168	27.5774
YOR082C	342	162.754	0	0
YOR083W	888	702.065	168	11.6618
YOR084W	1164	978.065	294	14.6492
YOR085W	1053	867.065	956	53.7329
YOR086C	3561	3375.06	1571	22.6844
YOR087W	2028	1842.06	324	8.57183
YOR089C	633	447.168	1102	120.1
YOR090C	1719	1533.06	374	11.889
YOR091W	1038	852.065	525	30.0276
YOR092W	1842	1656.06	1650	48.5557
YOR093C	4947	4761.06	343	3.51094
YOR094W	552	366.369	89	11.8387
YOR095C	777	591.065	78	6.43122
YOR096W	573	387.293	5111	643.131
YOR097C	528	342.475	96	13.6608
YOR098C	3231	3045.06	1084	17.3487
YOR099W	1182	996.065	1851	90.5633
YOR100C	984	798.065	22	1.34344
YOR101W	930	744.065	33	2.16141
YOR102W	351	170.987	0	0
YOR103C	393	210.426	90	20.8438
YOR104W	849	663.065	50.7384	3.72918
YOR105W	327	149.204	50.2616	16.4168
YOR106W	852	666.065	141	10.3166
YOR107W	930	744.065	22	1.44094
YOR108W	1815	1629.06	228	6.82072
YOR108C-A	210	57.586	0	0
YOR109W	3324	3138.06	901	13.9925
YOR110W	1308	1122.06	219	9.51173
YOR111W	699	513.121	56	5.31865
YOR112W	2286	2100.06	547	12.6937
YOR113W	2745	2559.06	997	18.9866
YOR114W	885	699.065	160	11.1541
YOR115C	807	621.065	90	7.06219
YOR116C	4383	4197.06	311	3.61117
YOR117W	1305	1119.06	1801	78.4318
YOR118W	1704	1518.06	172	5.52169
YOR119C	1455	1269.06	54	2.07369
YOR120W	939	753.065	2628	170.07
YOR121C	306	130.684	117	43.6311
YOR122C	381	198.923	5255	1287.42
YOR123C	1395	1209.06	299	12.0519
YOR124C	3819	3633.06	1259	16.8883
YOR125C	702	516.121	175	16.5242
YOR126C	717	531.121	141	12.9378
YOR127W	3024	2838.06	233	4.00099
YOR128C	1716	1530.06	1223	38.9538
YOR129C	2682	2496.06	99	1.93292
YOR130C	879	693.065	52	3.65648
YOR131C	657	471.168	199	20.5831
YOR132W	1656	1470.06	1010	33.4825
YOR133W	2529	2343.06	11247.3	233.937
YOR134W	1230	1044.06	132	6.16141
YOR135C	342	162.754	0	0
YOR136W	1110	924.065	5616	296.182
YOR137C	1869	1683.06	294	8.51295
YOR138C	2016	1830.06	308	8.20196
YOR139C	393	210.426	8	1.85278
YOR140W	2301	2115.06	270	6.22119
YOR141C	2646	2460.06	1119	22.1675
YOR142W	990	804.065	587	35.5779
YOR142W-A	1323	1137.06	12.2239	0.523911
YOR142W-B	5268	5082.06	711.087	6.81893
YOR143C	960	774.065	73	4.59599
YOR144C	2376	2190.06	213	4.73976
YOR145C	825	639.065	179	13.6503
YOR146W	306	130.684	0	0
YOR147W	1869	1683.06	527	15.2596
YOR148C	558	372.369	52	6.80555
YOR149C	1551	1365.06	71	2.53477
YOR150W	492	306.699	223	35.4345
YOR151C	3675	3489.06	1160	16.2025
YOR152C	771	585.065	195	16.2429
YOR153W	4536	4350.06	4467	50.0442
YOR154W	1764	1578.06	94	2.90293
YOR155C	1353	1167.06	344	14.3647
YOR156C	2181	1995.06	193	4.71448
YOR157C	786	600.065	1002	81.3773
YOR158W	957	771.065	214	13.5256
YOR159C	285	112.988	26	11.2143
YOR160W	2919	2733.06	645	11.5012
YOR161C	1620	1434.06	1576	53.5576
YOR161W-A	81	9.09091	0	0
YOR161W-B	261	93.9146	1	0.51892
YOR161C-C	147	24.7583	3	5.90519
YOR162C	2433	2247.06	322	6.98351
YOR163W	567	381.332	171	21.8538
YOR164C	939	753.065	777	50.2831
YOR165W	2331	2145.06	457	10.3827
YOR166C	1377	1191.06	102	4.17348
YOR167C	204	53.7236	112	101.598
YOR168W	2430	2244.06	3392	73.6638
YOR169C	465	280.109	0	0
YOR170W	306	130.684	0	0
YOR171C	1875	1689.06	310	8.94435
YOR172W	2361	2175.06	308	6.901
YOR173W	1062	876.065	2780	154.647
YOR174W	855	669.065	42	3.05925
YOR175C	1860	1674.06	672	19.5628
YOR176W	1182	996.065	2541	124.323
YOR177C	1395	1209.06	59	2.37813
YOR178C	2382	2196.06	1102	24.4551
YOR179C	567	381.332	76	9.7128
YOR180C	816	630.065	24	1.85635
YOR181W	1902	1716.06	1610	45.7221
YOR182C	192	47.0156	439	455.047
YOR183W	390	207.553	1	0.234804
YOR184W	1188	1002.06	890	43.284
YOR185C	663	477.121	1239	126.554
YOR186W	435	250.879	222	43.1243
YOR186C-A	210	57.586	0	0
YOR187W	1314	1128.06	1374	59.359
YOR188W	3414	3228.06	216	3.26096
YOR189W	351	170.987	131	37.3373
YOR190W	1338	1152.06	28	1.18444
YOR191W	4860	4674.06	772	8.04926
YOR192C	1800	1614.06	25	0.754836
YOR192C-C	237	75.7166	93.9325	60.4587
YOR192C-B	5313	5127.06	14576.3	138.552
YOR192C-A	1317	1131.06	1974.82	85.0889
YOR193W	1131	945.065	60	3.09402
YOR194C	861	675.065	327	23.6067
YOR195W	2466	2280.06	486	10.3878
YOR196C	1245	1059.06	232	10.6758
YOR197W	1299	1113.06	2508	109.81
YOR198C	1413	1227.06	4839	192.186
YOR199W	330	151.908	1	0.320813
YOR200W	399	216.19	0	0
YOR201C	1239	1053.06	150	6.94176
YOR202W	663	477.121	253	25.842
YOR203W	354	173.845	6	1.68198
YOR204W	1815	1629.06	8968	268.282
YOR205C	1671	1485.06	116	3.80668
YOR206W	2133	1947.06	439	10.988
YOR207C	3450	3264.06	1557	23.2468
YOR208W	2253	2067.06	1287	30.343
YOR209C	1290	1104.06	1525	67.3145
YOR210W	213	59.5352	423	346.259
YOR211C	2646	2460.06	330	6.53734
YOR212W	1272	1086.06	74	3.32055
YOR213C	747	561.121	138	11.9855
YOR214C	711	525.121	12	1.11367
YOR215C	558	372.369	353	46.1992
YOR216C	1455	1269.06	609	23.3866
YOR217W	2586	2400.06	421	8.54855
YOR218C	420	236.391	0	0
YOR219C	2796	2610.06	1152	21.5097
YOR220W	798	612.065	4452	354.48
YOR221C	1083	897.065	295	16.0262
YOR222W	924	738.065	230	15.1868
YOR223W	879	693.065	219	15.3994
YOR224C	441	256.676	493	93.6043
YOR225W	330	151.908	0	0
YOR226C	471	286.024	113	19.2535
YOR227W	3741	3555.06	1080	14.805
YOR228C	909	723.065	148	9.97512
YOR229W	1404	1218.06	30	1.20029
YOR230W	1314	1128.06	14724	636.1
YOR231W	1527	1341.06	179	6.50484
YOR231C-A	201	52.1023	0	0
YOR232W	687	501.121	531	51.6399
YOR233W	2403	2217.06	125	2.74767
YOR234C	324	146.466	1577	524.722
YOR235W	315	138.523	12	4.22176
YOR236W	636	450.168	37	4.00553
YOR237W	1305	1119.06	428	18.639
YOR238W	912	726.065	227	15.2365
YOR239W	1887	1701.06	1729	49.5345
YOR241W	1647	1461.06	396	13.2087
YOR242C	1116	930.065	8	0.419189
YOR243C	2031	1845.06	90	2.37719
YOR244W	1338	1152.06	220	9.30635
YOR245C	1257	1071.06	457	20.7938
YOR246C	993	807.065	58	3.5023
YOR247W	633	447.168	969.431	105.652
YOR248W	303	128.122	223.569	85.0395
YOR249C	2058	1872.06	102	2.6553
YOR250C	1338	1152.06	444	18.7819
YOR251C	915	729.065	320	21.3903
YOR252W	537	351.441	22	3.05073
YOR253W	531	345.475	132	18.6205
YOR254C	1992	1806.06	1658	44.7388
YOR255W	837	651.065	33	2.47015
YOR256C	2430	2244.06	358	7.77466
YOR257W	486	300.79	200	32.4041
YOR258W	654	468.168	37	3.85153
YOR259C	1314	1128.06	1374	59.359
YOR260W	1737	1551.06	412	12.945
YOR261C	1017	831.065	747	43.8046
YOR262W	1044	858.065	191	10.8479
YOR263C	408	224.901	0	0
YOR264W	1293	1107.06	73	3.21354
YOR265W	321	143.828	299	101.312
YOR266W	1272	1086.06	61	2.73721
YOR267C	2280	2094.06	11293	262.817
YOR268C	399	216.19	0	0
YOR269W	1485	1299.06	62	2.32592
YOR270C	2523	2337.06	2210	46.0845
YOR271C	984	798.065	953	58.1954
YOR272W	1383	1197.06	101	4.11185
YOR273C	1980	1794.06	12950	351.775
YOR274W	1287	1101.06	229	10.1358
YOR275C	1986	1800.06	584	15.811
YOR276W	486	300.79	1088	176.278
YOR277C	309	133.336	0	0
YOR278W	828	642.065	221	16.7744
YOR279C	933	747.065	66	4.30546
YOR280C	801	615.065	336	26.6227
YOR281C	861	675.065	181	13.0667
YOR282W	321	143.828	0	0
YOR283W	693	507.121	158	15.1837
YOR284W	732	546.121	19	1.6955
YOR285W	420	236.391	1389	286.356
YOR286W	450	265.545	253	46.4319
YOR287C	903	717.065	31	2.10687
YOR288C	957	771.065	3642	230.188
YOR289W	756	570.065	620	53.0031
YOR290C	5112	4926.06	1719	17.0063
YOR291W	4419	4233.06	325	3.74164
YOR292C	930	744.065	272	17.8152
YOR293W	318	141.245	2687	927.106
YOR293C-A	150	26.0729	0	0
YOR294W	612	426.211	57	6.51754
YOR295W	687	501.121	13	1.26425
YOR296W	3870	3684.06	146	1.93134
YOR297C	579	393.293	88	10.9043
YOR298W	1440	1254.06	12	0.466332
YOR298C-A	456	271.33	26459	4752.35
YOR299W	2241	2055.06	1277.8	30.302
YOR300W	309	133.336	9.19977	3.3625
YOR301W	1308	1122.06	180	7.81786
YOR302W	78	10.3824	272	1276.75
YOR303W	1236	1050.06	1082	50.2163
YOR304W	3363	3177.06	414	6.3505
YOR304C-A	231	71.6051	9	6.12537
YOR305W	729	543.121	116	10.4087
YOR306C	1566	1380.06	566	19.9871
YOR307C	1362	1176.06	208	8.61917
YOR308C	1764	1578.06	94	2.90293
YOR309C	381	198.923	79	19.3542
YOR310C	1536	1350.06	294	10.6127
YOR311C	873	687.065	403	28.5852
YOR312C	519	333.475	6849	1000.91
YOR313C	1017	831.065	33	1.93514
YOR314W	330	151.908	0	0
YOR314W-A	111	13.1572	0	0
YOR315W	1041	855.065	31	1.76684
YOR316C	1320	1134.06	352	15.1265
YOR316C-A	210	57.586	3	2.53885
YOR317W	2103	1917.06	8871	225.512
YOR318C	306	130.684	2	0.745831
YOR319W	642	456.168	111	11.8585
YOR320C	1476	1290.06	334	12.6174
YOR321W	2262	2076.06	630	14.7888
YOR322C	2457	2271.06	651	13.9696
YOR323C	1371	1185.06	2422	99.6014
YOR324C	1809	1623.06	184	5.52479
YOR325W	474	288.967	3	0.505949
YOR326W	4725	4539.06	1039	11.1553
YOR327C	348	168.178	741	214.725
YOR328W	4695	4509.06	280	3.02625
YOR329C	2619	2433.06	499	9.99495
YOR329W-A	210	57.586	1	0.846284
YOR330C	3765	3579.06	390	5.31042
YOR331C	558	372.369	0	0
YOR332W	702	516.121	3333	314.715
YOR333C	417	233.532	0	0
YOR334W	1413	1227.06	74	2.93899
YOR335C	2877	2691.06	593	10.739
YOR335W-A	81	9.09091	0	0
YOR336W	4098	3912.06	1144	14.2513
YOR337W	2280	2094.06	184	4.28214
YOR338W	1092	906.065	66	3.54992
YOR339C	471	286.024	5	0.851924
YOR340C	981	795.065	41	2.51313
YOR341W	4995	4809.06	639	6.47551
YOR342C	960	774.065	60	3.77753
YOR343C	327	149.204	12	3.91952
YOR343W-A	1317	1131.06	76.6826	3.30402
YOR343W-B	5313	5127.06	1030.18	9.79214
YOR344C	876	690.065	4395	310.386
YOR345C	351	170.987	0	0
YOR346W	2958	2772.06	87	1.5295
YOR347C	1521	1335.06	1449	52.8932
YOR348C	1884	1698.06	20	0.573997
YOR349W	3045	2859.06	92	1.56819
YOR350C	1992	1806.06	185	4.99197
YOR351C	1494	1308.06	13	0.484337
YOR352W	1032	846.065	151	8.69775
YOR353C	2376	2190.06	361	8.03311
YOR354C	2079	1893.06	244	6.28142
YOR355W	1569	1383.06	1234	43.4817
YOR356W	1896	1710.06	419	11.9408
YOR357C	489	303.79	129	20.6942
YOR358W	729	543.121	46	4.12757
YOR359W	1572	1386.06	87	3.05893
YOR360C	1581	1395.06	454	15.8597
YOR361C	2292	2106.06	2813	65.0926
YOR362C	867	681.065	2018	144.4
YOR363C	2991	2805.06	264	4.58664
YOR364W	369	187.668	3	0.77905
YOR365C	2112	1926.06	7	0.177117
YOR366W	354	173.845	4	1.12132
YOR367W	603	417.253	335	39.1272
YOR368W	1206	1020.06	33	1.57659
YOR369C	432	247.979	3427	673.492
YOR370C	1812	1626.06	591	17.7126
YOR371C	2694	2508.06	377	7.32548
YOR372C	1665	1479.06	733	24.1518
YOR373W	2556	2370.06	236	4.85272
YOR374W	1560	1374.06	5196	184.287
YOR375C	1365	1179.06	4353	179.922
YOR376W	369	187.668	1	0.259683
YOR376W-A	156	28.6246	24	40.8606
YOR377W	1578	1392.06	306	10.7126
YOR378W	1548	1362.06	14	0.500915
YOR379C	339	160.053	5	1.52244
YOR380W	1641	1455.06	102	3.41626
YOR381W	2136	1950.06	61	1.52445
YOR381W-A	168	34.1434	4	5.70936
YOR382W	462	277.165	306	53.8043
YOR383C	615	429.168	248	28.1616
YOR384W	2085	1899.06	9	0.23096
YOR385W	873	687.065	724	51.354
YOR386W	1698	1512.06	367	11.8285
YOR387C	621	435.168	21	2.35177
YOR388C	1131	945.065	39.792	2.05195
YOR389W	1875	1689.06	67.9956	1.96186
YOR390W	1128	942.065	37.8	1.95544
YOR391C	714	528.121	4.93774	0.455647
YOR392W	444	259.598	2	0.375459
YOR393W	1314	1128.06	106.954	4.6206
YOR394W	495	309.668	12	1.88851
YOR394C-A	168	34.1434	5	7.13669
YOR396W	5391	5205.06	189.841	1.77745
YOR396C-A	483	297.82	0	0
YPL283C	5580	5394.06	233.083	2.10585
YPL283W-B	483	297.82	0.75	0.122727
YPL283W-A	576	390.293	0	0
YPL282C	495	309.668	12	1.88851
YPL281C	1314	1128.06	106.954	4.6206
YPL280W	714	528.121	15.2318	1.40557
YPL279C	1128	942.065	43.2	2.23479
YPL278C	303	128.122	0	0
YPL277C	1464	1278.06	189.004	7.20697
YPL276W	438	253.727	6.87154	1.31984
YPL275W	711	525.121	6.3365	0.588062
YPL274W	1764	1578.06	183	5.65145
YPL273W	978	792.065	737	45.3461
YPL272C	1554	1368.06	9290	330.935
YPL271W	189	45.2961	490	527.193
YPL270W	2322	2136.06	811	18.5029
YPL269W	1935	1749.06	76	2.11759
YPL268W	2610	2424.06	357	7.17724
YPL267W	630	444.168	39	4.27908
YPL266W	957	771.065	82	5.18271
YPL265W	1827	1641.06	1911	56.7503
YPL264C	1062	876.065	41	2.28077
YPL263C	1956	1770.06	1136	31.2768
YPL262W	1467	1281.06	3855	146.652
YPL261C	309	133.336	0	0
YPL260W	1656	1470.06	2228	73.8605
YPL259C	1428	1242.06	473	18.5588
YPL258C	1656	1470.06	112	3.71292
YPL257W-A	1323	1137.06	0	0
YPL257W-B	5268	5082.06	1086.66	10.4205
YPL257W	582	396.293	51	6.27172
YPL256C	1638	1452.06	221	7.4172
YPL255W	1158	972.065	44	2.20593
YPL254W	1467	1281.06	121	4.60307
YPL253C	1944	1758.06	46	1.27514
YPL252C	519	333.475	177	25.8668
YPL251W	303	128.122	0	0
YPL250C	411	227.719	74012	15839.3
YPL249C-A	303	128.122	3848.73	1463.95
YPL250W-A	288	115.469	2	0.844109
YPL249C	2685	2499.06	914	17.8239
YPL248C	2646	2460.06	182	3.60544
YPL247C	1572	1386.06	2968	104.355
YPL246C	789	603.065	294	23.7584
YPL245W	1365	1179.06	114	4.71195
YPL244C	1020	834.065	123	7.18685
YPL243W	1800	1614.06	599	18.0859
YPL242C	4488	4302.06	195	2.20898
YPL241C	807	621.065	31	2.43253
YPL240C	2130	1944.06	184050	4613.79
YPL239W	603	417.253	996	116.33
YPL238C	390	207.553	1	0.234804
YPL237W	858	672.065	483	35.0243
YPL236C	1095	909.065	55	2.9485
YPL235W	1416	1230.06	331	13.114
YPL234C	495	309.668	1183	186.175
YPL233W	651	465.168	62	6.49554
YPL232W	873	687.065	1086	77.031
YPL231W	5664	5478.06	19482	173.317
YPL230W	1176	990.065	154	7.58037
YPL229W	621	435.168	235	26.3175
YPL228W	1650	1464.06	437	14.5464
YPL227C	1005	819.065	100	5.94998
YPL226W	3591	3405.06	2613	37.3979
YPL225W	441	256.676	1674	317.837
YPL224C	1455	1269.06	289	11.0981
YPL223C	507	321.573	446	67.591
YPL222W	2067	1881.06	237	6.14014
YPL222C-A	246	82.3315	4	2.3677
YPL221W	2382	2196.06	1224	27.1625
YPL220W	654	468.168	1368.47	142.452
YPL219W	1479	1293.06	352	13.2665
YPL218W	573	387.293	2056	258.712
YPL217C	3552	3366.06	382	5.53063
YPL216W	3309	3123.06	55	0.858253
YPL215W	1008	822.065	254	15.0578
YPL214C	1623	1437.06	170	5.76509
YPL213W	717	531.121	125	11.4696
YPL212C	1635	1449.06	136	4.57388
YPL211W	546	360.405	25	3.38051
YPL210C	1923	1737.06	592	16.6088
YPL209C	1104	918.065	64	3.39735
YPL208W	1752	1566.06	271	8.43321
YPL207W	2433	2247.06	370	8.02453
YPL206C	966	780.065	753	47.0433
YPL205C	345	165.4	1	0.294644
YPL204W	1485	1299.06	1057	39.6532
YPL203W	1143	957.065	868	44.1989
YPL202C	1251	1065.06	312	14.2762
YPL201C	1386	1200.06	7	0.284267
YPL200W	471	286.024	0	0
YPL199C	723	537.121	326	29.5787
YPL198W	735	549.121	595.47	52.8476
