target_id	length	eff_length	est_counts	tpm
YHR081W	555	333.333	838	49.175
YHR082C	3090	2867.18	16089	109.762
YHR083W	990	767.178	2663	67.8975
YHR084W	2067	1844.18	4394	46.6054
YHR085W	1005	782.178	839	20.9814
YHR086W	1572	1349.18	1901	27.5608
YHR086W-A	162	23.482	5	4.16498
YHR087W	336	129.63	3250	490.406
YHR088W	888	665.178	1399	41.1395
YHR089C	618	395.469	2539	125.582
YHR090C	849	626.178	306	9.55878
YHR091C	1932	1709.18	1108	12.6804
YHR092C	1731	1508.18	1381	17.911
YHR093W	549	327.399	11	0.657194
YHR094C	1713	1490.18	25928.7	340.346
YHR095W	495	274.48	18	1.28275
YHR096C	1779	1556.18	752.324	9.45638
YHR097C	1101	878.178	4537	101.057
YHR098C	2790	2567.18	13238	100.866
YHR099W	11235	11012.2	41256	73.2813
YHR100C	558	336.266	740	43.0455
YHR101C	1008	785.178	666	16.5915
YHR102W	3243	3020.18	7053	45.6794
YHR103W	2559	2336.18	5199	43.5304
YHR104W	984	761.178	8675	222.927
YHR105W	645	422.345	1235	57.1978
YHR106W	1029	806.178	794	19.265
YHR107C	1224	1001.18	4414	86.2383
YHR108W	1758	1535.18	8920	113.654
YHR109W	1758	1535.18	603	7.68312
YHR110W	639	416.429	1407	66.0895
YHR111W	1323	1100.18	1153	20.4996
YHR112C	1137	914.178	1729	36.995
YHR113W	1473	1250.18	2762	43.2146
YHR114W	1902	1679.18	3924	45.71
YHR115C	1251	1028.18	3560	67.7268
YHR116W	456	237.243	132	10.8833
YHR117W	1920	1697.18	4102	47.2767
YHR118C	1308	1085.18	421	7.58857
YHR119W	3243	3020.18	3451	22.3507
YHR120W	2880	2657.18	1196	8.80419
YHR121W	564	342.165	1341	76.6607
YHR122W	696	473.345	633	26.158
YHR123W	1176	953.178	2305	47.3016
YHR124W	1884	1661.18	70	0.824254
YHR125W	306	105.844	1	0.184805
YHR126C	480	260.122	2	0.150395
YHR127W	732	509.345	1348	51.7675
YHR128W	651	428.345	3349	152.933
YHR129C	1155	932.178	593	12.4433
YHR130C	336	129.63	70	10.5626
YHR131C	2553	2330.18	1836	15.4121
YHR131W-A	246	63.0779	3	0.930301
YHR132C	1293	1070.18	2660	48.6188
YHR132W-A	396	180.981	631	68.1985
YHR133C	876	653.178	1754	52.5263
YHR134W	810	587.178	211	7.02897
YHR135C	1617	1394.18	13147	184.454
YHR136C	447	228.689	35	2.99365
YHR137W	1542	1319.18	493	7.31009
YHR137C-A	651	428.345	2	0.0913305
YHR138C	345	137.108	1194	170.342
YHR139C	981	758.178	111	2.86372
YHR139C-A	312	110.656	6	1.0606
YHR140W	720	497.345	49	1.92716
YHR141C	321	117.697	12694	2109.66
YHR142W	951	728.178	625	16.7889
YHR143W	978	755.178	21051	545.258
YHR143W-A	213	43.4493	864	388.964
YHR144C	939	716.178	870	23.7617
YHR145C	357	146.988	20.111	2.67627
YHR146W	1398	1175.18	3415	56.8416
YHR147C	645	422.345	210	9.72593
YHR148W	552	330.399	1011	59.8537
YHR149C	2205	1982.18	3123	30.8183
YHR150W	1740	1517.18	863	11.1264
YHR151C	1581	1358.18	1459	21.0125
YHR152W	522	300.84	1004	65.2796
YHR153C	597	374.622	39	2.03634
YHR154W	3213	2990.18	3704	24.23
YHR155W	3687	3464.18	5268	29.7457
YHR156C	1023	800.178	317	7.74911
YHR157W	549	327.399	192	11.471
YHR158C	3495	3272.18	4987	29.8113
YHR159W	1515	1292.18	605	9.15824
YHR160C	852	629.178	24	0.746134
YHR161C	1914	1691.18	4050	46.843
YHR162W	390	175.625	2128	237.009
YHR163W	750	527.293	3314	122.936
YHR164C	4569	4346.18	2333	10.4999
YHR165C	7242	7019.18	19633	54.7116
YHR165W-A	312	110.656	3	0.530302
YHR166C	1881	1658.18	469	5.53249
YHR167W	786	563.293	375	13.0219
YHR168W	1557	1334.18	355	5.20467
YHR169W	1296	1073.18	1090	19.8671
YHR170W	1557	1334.18	5581	81.8233
YHR171W	1893	1670.18	484	5.66841
YHR172W	2472	2249.18	1532	13.3234
YHR173C	339	132.189	1	0.147974
YHR174W	1314	1091.18	133267	2388.95
YHR175W	570	348.095	1238	69.5667
YHR175W-A	150	20.7236	506	477.599
YHR176W	1299	1076.18	757	13.7591
YHR177W	1362	1139.18	516	8.86007
YHR178W	2232	2009.18	1355	13.1917
YHR179W	1203	980.178	10198	203.512
YHR180W	492	271.535	117	8.42828
YHR180W-A	183	30.0374	6	3.90722
YHR180C-B	105	14.6847	0	0
YHR181W	687	464.345	1639	69.0427
YHR182W	2358	2135.18	1915	17.5434
YHR182C-A	474	254.431	2	0.153758
YHR183W	1470	1247.18	16119	252.807
YHR184W	1716	1493.18	61	0.799093
YHR185C	714	491.345	10	0.398101
YHR186C	4674	4451.18	6835	30.036
YHR187W	930	707.178	738	20.413
YHR188C	1833	1610.18	8111	98.5325
YHR189W	573	351.095	377	21.0037
YHR190W	1335	1112.18	9016	158.569
YHR191C	402	186.528	50	5.2433
YHR192W	837	614.178	1087	34.619
YHR193C	525	303.749	9540	614.346
YHR193C-A	375	162.079	7	0.844792
YHR194W	1740	1517.18	1100	14.1819
YHR195W	966	743.178	1234	32.4789
YHR196W	1728	1505.18	2490	32.3587
YHR197W	2292	2069.18	3495	33.0391
YHR198C	966	743.178	713	18.7662
YHR199C	933	710.178	2212	60.9252
YHR199C-A	222	48.3812	227	91.7759
YHR200W	807	584.178	3942	131.993
YHR201C	1194	971.178	1009	20.3222
YHR202W	1809	1586.18	886	10.926
YHR203C	786	563.293	42493.4	1475.59
YHR204W	2391	2168.18	2873	25.9191
YHR205W	2475	2252.18	10806	93.8515
YHR206W	1869	1646.18	5445	64.6994
YHR207C	1581	1358.18	577	8.30994
YHR208W	1182	959.178	12999	265.088
YHR209W	876	653.178	430	12.877
YHR210C	1026	803.178	228	5.55267
YHR211W	3228	3005.18	2279.53	14.8373
YHR212C	336	129.63	41	6.18666
YHR212W-A	204	39.3706	26.1871	13.0105
YHR213W	597	374.622	10.7497	0.561285
YHR213W-A	234	55.4374	2	0.705677
YHR213W-B	300	101	12	2.32402
YHR214W	612	389.469	19.3333	0.970985
YHR214W-A	486	265.778	51	3.75344
YHR214C-B	5382	5159.18	49279.3	186.837
YHR214C-C	1437	1214.18	0	0
YHR214C-D	294	96.4534	0	0
YHR214C-E	300	101	0	0
YHR215W	1404	1181.18	264.169	4.37466
YHR216W	1572	1349.18	1082.7	15.697
YHR217C	462	242.759	372.281	29.9968
YHR218W	1812	1589.18	444.862	5.4756
YHR218W-A	318	115.454	10.0175	1.69718
YHR219W	1875	1652.18	0	0
YHR219C-A	483	262.964	0	0
YIL177C	5277	5054.18	0	0
YIL177W-A	483	262.964	0.964091	0.0717134
YIL176C	363	152.039	5.52446	0.710745
YIL175W	318	115.454	0	0
YIL174W	228	51.7821	0	0
YIL173W	4650	4427.18	1263.64	5.58311
YIL172C	1770	1547.18	116.071	1.46745
YIL171W-A	453	234.339	0	0
YIL171W	330	124.702	1	0.156858
YIL170W	1374	1151.18	7.78535	0.132286
YIL169C	2988	2765.18	5693.33	40.2737
YIL167W	1017	794.178	110	2.70928
YIL166C	1629	1406.18	277	3.85317
YIL165C	360	149.485	68	8.89798
YIL164C	600	377.622	97	5.02451
YIL163C	354	144.483	12	1.62459
YIL162W	1599	1376.18	2794	39.7128
YIL161W	708	485.345	329	13.2594
YIL160C	1254	1031.18	8	0.151752
YIL159W	4128	3905.18	1658	8.30468
YIL158W	615	392.469	1599	79.6933
YIL157C	594	371.622	1057	55.6357
YIL156W-A	402	186.528	4	0.419464
YIL156W-B	222	48.3812	229	92.5845
YIL156W	3216	2993.18	3246	21.2127
YIL155C	1950	1727.18	2309	26.1496
YIL154C	1041	818.178	3066	73.2999
YIL153W	1182	959.178	2026	41.3161
YIL152W	708	485.345	1226	49.4105
YIL151C	3357	3134.18	4070	25.4009
YIL150C	1716	1493.18	1121	14.685
YIL149C	5040	4817.18	5690	23.1046
YIL148W	387	172.968	38930.5	4402.54
YIL147C	3663	3440.18	5756	32.728
YIL146C	1590	1367.18	1660	23.7499
YIL145C	930	707.178	2155	59.607
YIL144W	2076	1853.18	1229	12.9722
YIL143C	2532	2309.18	3966	33.595
YIL142C-A	333	127.148	3	0.461519
YIL142W	1584	1361.18	15397	221.259
YIL141W	390	175.625	96	10.6921
YIL140W	2472	2249.18	2932	25.4988
YIL139C	738	515.345	170	6.45253
YIL138C	486	265.778	2312	170.156
YIL137C	2841	2618.18	6685	49.9438
YIL136W	1182	959.178	796	16.2328
YIL135C	1311	1088.18	3155	56.7124
YIL134C-A	204	39.3706	36	17.8858
YIL134W	936	713.178	310	8.50242
YIL133C	600	377.622	14570	754.713
YIL132C	642	419.429	292	13.6177
YIL131C	1455	1232.18	2047	32.4955
YIL130W	2895	2672.18	4986	36.4977
YIL129C	7131	6908.18	10379	29.3881
YIL128W	3099	2876.18	4757	32.3516
YIL127C	621	398.469	1222	59.9868
YIL126W	4080	3857.18	10818	54.8601
YIL125W	3045	2822.18	12634	87.566
YIL124W	894	671.178	2092	60.9681
YIL123W	1431	1208.18	48225	780.765
YIL122W	1056	833.178	1175	27.5854
YIL121W	1629	1406.18	1559	21.6863
YIL120W	1692	1469.18	447	5.9513
YIL119C	1224	1001.18	3397	66.3687
YIL118W	696	473.345	2309	95.4169
YIL117C	957	734.178	1007	26.8292
YIL116W	1158	935.178	1630	34.0936
YIL115W-A	372	159.6	3	0.367678
YIL115C	4383	4160.18	10466	49.2094
YIL114C	846	623.178	733	23.0076
YIL113W	630	407.429	300	14.4029
YIL112W	3252	3029.18	2605	16.8214
YIL111W	456	237.243	345	28.4449
YIL110W	1134	911.178	1785	38.319
YIL109C	2781	2558.18	19951	152.55
YIL108W	2091	1868.18	5515	57.7439
YIL107C	2484	2261.18	2342	20.2596
YIL106W	945	722.178	1756	47.5619
YIL105C	2061	1838.18	2760	29.3698
YIL105W-A	141	19.0491	0	0
YIL104C	1524	1301.18	638	9.59098
YIL103W	1278	1055.18	1224	22.69
YIL102C-A	228	51.7821	192	72.5271
YIL102C	306	105.844	0	0
YIL101C	1944	1721.18	1005	11.4214
YIL100C-A	339	132.189	19	2.8115
YIL100W	354	144.483	6	0.812295
YIL099W	1650	1427.18	131	1.79545
YIL098C	468	248.66	204	16.0473
YIL097W	1551	1328.18	717	10.5595
YIL096C	1011	788.178	682	16.9254
YIL095W	2433	2210.18	2683	23.745
YIL094C	1116	893.178	2676	58.604
YIL093C	795	572.293	1113	38.0413
YIL092W	1902	1679.18	594	6.9194
YIL091C	2166	1943.18	3873	38.9865
YIL090W	1476	1253.18	1206	18.8241
YIL089W	618	395.469	42	2.07738
YIL088C	1473	1250.18	2955	46.2343
YIL087C	474	254.431	509	39.1315
YIL086C	309	108.305	13	2.34788
YIL085C	1554	1331.18	2873	42.2161
YIL084C	984	761.178	681	17.5001
YIL083C	1098	875.178	1464	32.7208
YIL082W	873	650.178	209.103	6.2908
YIL082W-A	4497	4274.18	10232.3	46.8276
YIL079C	1083	860.178	1572	35.7473
YIL078W	2205	1982.18	23571	232.602
YIL077C	963	740.178	341	9.0115
YIL076W	891	668.178	4666	136.594
YIL075C	2838	2615.18	18623	139.292
YIL074C	1410	1187.18	2364	38.9503
YIL073C	2928	2705.18	428	3.09476
YIL072W	1818	1595.18	184	2.25625
YIL071W-A	477	257.148	25	1.90167
YIL071C	1335	1112.18	441	7.7561
YIL070C	801	578.178	833	28.1814
YIL069C	408	192.102	17916.3	1824.3
YIL068W-A	384	170.234	0	0
YIL068C	2418	2195.18	2468	21.9915
YIL067C	2037	1814.18	1335	14.394
YIL066W-A	444	225.804	2	0.173251
YIL066C	2610	2387.18	587	4.80986
YIL065C	468	248.66	728	57.267
YIL064W	774	551.293	880	31.2233
YIL063C	984	761.178	1079	27.7277
YIL062C	465	245.71	4375	348.285
YIL061C	903	680.178	892	25.652
YIL060W	435	217.188	34.277	3.08707
YIL059C	366	154.539	136	17.2139
YIL058W	285	89.904	2	0.435141
YIL057C	495	274.48	38	2.70802
YIL056W	1923	1700.18	3819	43.9374
YIL055C	1884	1661.18	578	6.80598
YIL054W	318	115.454	0	0
YIL053W	753	530.293	30340	1119.13
YIL052C	366	154.539	15763.7	1995.25
YIL051C	438	220.166	7562	671.841
YIL050W	858	635.178	803	24.7286
YIL049W	762	539.293	544	19.7312
YIL048W	3456	3233.18	5464	33.0567
YIL047C-A	369	157.081	308.441	38.4086
YIL047C	2709	2486.18	7341.56	57.761
YIL046W-A	165	24.4005	4	3.20657
YIL046W	1923	1700.18	1809	20.8124
YIL045W	1617	1394.18	1103	15.4752
YIL044C	897	674.178	2503	72.6215
YIL043C	855	632.178	8655	267.798
YIL042C	1185	962.178	953	19.3739
YIL041W	981	758.178	8575	221.229
YIL040W	417	200.46	1382	134.853
YIL039W	1422	1199.18	2870	46.8142
YIL038C	2511	2288.18	5423	46.3584
YIL037C	1971	1748.18	87	0.973448
YIL036W	1764	1541.18	4981	63.2183
YIL035C	1119	896.178	3740	81.6312
YIL034C	864	641.178	7730	235.82
YIL033C	1251	1028.18	4564	86.8273
YIL032C	357	146.988	6	0.79845
YIL031W	3105	2882.18	3915.33	26.5721
YIL030W-A	339	132.189	226.674	33.5418
YIL030C	3960	3737.18	9787	51.2253
YIL029W-A	372	159.6	0	0
YIL029C	429	211.58	46	4.25267
YIL028W	399	183.738	42	4.47127
YIL027C	426	208.751	392	36.7312
YIL026C	3453	3230.18	3127	18.9357
YIL025C	375	162.079	0	0
YIL024C	570	348.095	338	18.9932
YIL023C	1041	818.178	1628	38.9211
YIL022W	1296	1073.18	3236	58.9815
YIL021W	957	734.178	1293	34.449
YIL021C-A	270	79.3619	0	0
YIL020C-A	339	132.189	0	0
YIL020C	786	563.293	543	18.8558
YIL019W	1041	818.178	763	18.2413
YIL018W	765	542.293	21169.7	763.588
YIL017C	2766	2543.18	1212	9.32191
YIL016W	480	260.122	687	51.6606
YIL015W	1764	1541.18	5223	66.2897
YIL014C-A	315	113.047	174	30.107
YIL014W	1893	1670.18	1673	19.5935
YIL013C	4236	4013.18	1366	6.65796
YIL012W	342	134.769	62	8.99874
YIL011W	810	587.178	5489	182.853
YIL010W	648	425.345	1184	54.449
YIL009C-A	546	324.465	814	49.0722
YIL009W	2085	1862.18	2910	30.5669
YIL008W	300	101	1312	254.092
YIL007C	663	440.345	617	27.4076
YIL006W	1122	899.178	461	10.0285
YIL005W	2106	1883.18	3717	38.6083
YIL004C	429	211.58	369	34.1138
YIL003W	882	659.178	1005	29.8224
YIL002W-A	210	42.1043	1196	555.628
YIL002C	2841	2618.18	3517	26.2756
YIL001W	1542	1319.18	885	13.1226
YIR001C	753	530.293	1704	62.854
YIR002C	2982	2759.18	2332	16.5321
YIR003W	2040	1817.18	2831	30.4734
YIR004W	1299	1076.18	1479	26.8821
YIR005W	447	228.689	200	17.1066
YIR006C	4443	4220.18	26202	121.446
YIR007W	2295	2072.18	2857	26.9688
YIR008C	1230	1007.18	1123	21.8098
YIR009W	336	129.63	296	44.6647
YIR010W	1731	1508.18	2228	28.8963
YIR011C	960	737.178	1115	29.5857
YIR012W	1296	1073.18	4041	73.654
YIR013C	366	154.539	27	3.41747
YIR014W	729	506.345	196	7.57162
YIR015W	435	217.188	494	44.4908
YIR016W	798	575.178	608	20.6767
YIR017C	564	342.165	309	17.6645
YIR017W-A	600	377.622	10	0.517991
YIR018W	738	515.345	569	21.597
YIR018C-A	138	18.6995	102	106.696
YIR019C	4104	3881.18	1751	8.82473
YIR020C	303	103.386	0	0
YIR020W-A	243	61.3074	5	1.59528
YIR020C-B	735	512.345	4	0.152713
YIR021W	1092	869.178	544	12.2425
YIR021W-A	213	43.4493	0	0
YIR022W	504	283.311	987	68.1448
YIR023W	2913	2690.18	5217	37.9331
YIR023C-A	324	119.942	0	0
YIR024C	651	428.345	186	8.49373
YIR025W	1107	884.178	258	5.70767
YIR026C	1095	872.178	1747	39.1802
YIR027C	1383	1160.18	84	1.41623
YIR028W	1908	1685.18	39	0.452687
YIR029W	1032	809.178	135	3.26339
YIR030C	735	512.345	44	1.67985
YIR030W-A	384	170.234	10	1.14903
YIR031C	1665	1442.18	622	8.43627
YIR032C	588	365.806	95	5.07987
YIR033W	3342	3119.18	13910	87.23
YIR034C	1122	899.178	1791	38.9609
YIR035C	765	542.293	1203	43.3921
YIR036C	792	569.293	413	14.1904
YIR036W-A	402	186.528	5	0.52433
YIR037W	492	271.535	2746	197.812
YIR038C	705	482.345	1203	48.7851
YIR039C	1614	1391.18	185.767	2.61195
YIR040C	333	127.148	0	0
YIR041W	375	162.079	8	0.965477
YIR042C	711	488.345	96	3.84524
YIR043C	1137	914.178	38.1207	0.815661
YJL225C	5277	5054.18	4971.51	19.2405
YJL225W-A	483	262.964	0.964091	0.0717134
YJL223C	363	152.039	5.52446	0.710745
YJL222W-B	138	18.6995	0	0
YJL222W-A	228	51.7821	0	0
YJL222W	4650	4427.18	938.159	4.14504
YJL221C	1770	1547.18	116.071	1.46745
YJL220W	453	234.339	0	0
YJL219W	1704	1481.18	27.6723	0.365441
YJL218W	591	368.622	68	3.60834
YJL217W	597	374.622	489	25.5326
YJL216C	1746	1523.18	344	4.4176
YJL215C	360	149.485	78	10.2065
YJL214W	1710	1487.18	44	0.57872
YJL213W	996	773.178	578	14.6227
YJL212C	2400	2177.18	2098	18.8491
YJL211C	444	225.804	56	4.85104
YJL210W	816	593.178	657	21.665
YJL209W	1965	1742.18	1487	16.6954
YJL208C	990	767.178	855	21.7996
YJL207C	6045	5822.18	10569	35.5081
YJL206C	2277	2054.18	1115	10.6173
YJL205C	162	23.482	309	257.396
YJL204C	2523	2300.18	2119	18.0197
YJL203W	843	620.178	510	16.0854
YJL202C	348	139.573	0	0
YJL201W	1800	1577.18	2927	36.3012
YJL200C	2370	2147.18	4941	45.0117
YJL199C	327	122.232	109	17.4429
YJL198W	2646	2423.18	4053	32.7168
YJL197W	3765	3542.18	3903	21.553
YJL197C-A	282	87.538	0	0
YJL196C	933	710.178	328	9.03411
YJL195C	702	479.345	3	0.12242
YJL194W	1542	1319.18	812	12.0401
YJL193W	1209	986.178	783	15.5305
YJL192C	705	482.345	3973	161.117
YJL191W	417	200.46	4707.62	459.36
YJL190C	393	178.332	22788	2499.51
YJL189W	156	22.1752	2175	1918.54
YJL188C	309	108.305	2	0.361212
YJL187C	2460	2237.18	3284	28.7132
YJL186W	1761	1538.18	4069	51.744
YJL185C	882	659.178	395	11.7212
YJL184W	372	159.6	495	60.6668
YJL183W	1269	1046.18	2315	43.2837
YJL182C	318	115.454	1	0.169422
YJL181W	1836	1613.18	813	9.85796
YJL180C	978	755.178	290	7.51152
YJL179W	330	124.702	689	108.075
YJL178C	816	593.178	1897	62.5549
YJL177W	555	333.333	20443.3	1199.64
YJL176C	2478	2255.18	4313	37.4091
YJL175W	513	292.05	2	0.133953
YJL174W	831	608.178	8096	260.387
YJL173C	369	157.081	703	87.541
YJL172W	1731	1508.18	12158	157.684
YJL171C	1191	968.178	2380	48.084
YJL170C	630	407.429	134	6.43327
YJL169W	369	157.081	4	0.498099
YJL168C	2202	1979.18	2478	24.4904
YJL167W	1059	836.178	16401	383.664
YJL166W	285	89.904	4792	1042.6
YJL165C	2568	2345.18	8293	69.1695
YJL164C	1194	971.178	1811	36.4753
YJL163C	1668	1445.18	215	2.91002
YJL162C	1752	1529.18	925	11.8321
YJL161W	543	321.465	231	14.0559
YJL160C	864	641.178	39	1.18978
YJL159W	1242	1019.18	119079	2285.41
YJL158C	684	461.345	34269.2	1452.97
YJL157C	2493	2270.18	2815	24.2548
YJL156W-A	222	48.3812	1	0.404299
YJL156C	2100	1877.18	1878	19.569
YJL155C	1359	1136.18	1206	20.7625
YJL154C	2835	2612.18	9781	73.2419
YJL153C	1602	1379.18	4869	69.0555
YJL152W	360	149.485	22	2.87876
YJL151C	402	186.528	2347	246.12
YJL150W	303	103.386	35	6.62192
YJL149W	1992	1769.18	1849	20.443
YJL148W	702	479.345	2479	101.16
YJL147C	1149	926.178	626	13.2208
YJL146W	1410	1187.18	1022	16.8389
YJL145W	885	662.178	2287	67.557
YJL144W	315	113.047	860	148.805
YJL143W	477	257.148	3234	246.001
YJL142C	393	178.332	248.545	27.2618
YJL141C	2424	2201.18	8728.45	77.5642
YJL140W	666	443.345	704	31.0606
YJL139C	1287	1064.18	1019	18.73
YJL138C	1188	965.178	55352	1121.77
YJL137C	1143	920.178	1047	22.2563
YJL136W-A	84	19.7273	1	0.991544
YJL136C	264	75.197	14647	3810.02
YJL135W	318	115.454	8	1.35537
YJL134W	1230	1007.18	626	12.1576
YJL133C-A	225	50.1772	539	210.117
YJL133W	945	722.178	1791	48.5099
YJL132W	2253	2030.18	444	4.27787
YJL131C	1071	848.178	359	8.27916
YJL130C	6645	6422.18	70488	214.69
YJL129C	3708	3485.18	5560	31.2053
YJL128C	2007	1784.18	6147	67.3913
YJL127W-A	117	14.9286	0	0
YJL127C-B	159	23.014	848	720.748
YJL127C	1923	1700.18	1847	21.2496
YJL126W	924	701.178	437	12.1908
YJL125C	1152	929.178	1194	25.1353
YJL124C	519	297.991	2618	171.849
YJL123C	1437	1214.18	4599	74.0901
YJL122W	528	306.688	1005	64.0987
YJL121C	717	494.345	4933	195.191
YJL120W	324	119.942	5	0.815413
YJL119C	324	119.942	21	3.42473
YJL118W	660	437.345	716	32.0235
YJL117W	936	713.178	2285	62.6711
YJL116C	1014	791.178	383	9.46899
YJL115W	840	617.178	893	28.3022
YJL114W	681	458.345	271.814	11.6
YJL113W	4647	4424.18	1423.79	6.29495
YJL112W	2145	1922.18	1959	19.9352
YJL111W	1653	1430.18	5879	80.4067
YJL110C	1656	1433.18	2697	36.8095
YJL109C	5310	5087.18	21644	83.2223
YJL108C	1152	929.178	1149	24.188
YJL107C	1164	941.178	415	8.62492
YJL106W	1938	1715.18	700	7.98303
YJL105W	1683	1460.18	2630	35.2313
YJL104W	450	231.433	730	61.6988
YJL103C	1857	1634.18	682	8.16327
YJL102W	2460	2237.18	823	7.19579
YJL101C	2037	1814.18	3778	40.7344
YJL100W	1824	1601.18	945	11.5444
YJL099W	2241	2018.18	1790	17.3489
YJL098W	3177	2954.18	4824	31.9411
YJL097W	654	431.345	2071	93.9149
YJL096W	486	265.778	632	46.5132
YJL095W	4437	4214.18	5479	25.4312
YJL094C	2622	2399.18	4052	33.0359
YJL093C	2076	1853.18	1611	17.0042
YJL092W	3525	3302.18	4126	24.4404
YJL091C	1473	1250.18	1923	30.0875
YJL090C	2295	2072.18	2349	22.1735
YJL089W	2490	2267.18	331	2.85576
YJL088W	1017	794.178	957	23.5707
YJL087C	2484	2261.18	1241	10.7353
YJL086C	369	157.081	3	0.373575
YJL085W	1872	1649.18	1404	16.6525
YJL084C	3141	2918.18	4265	28.5882
YJL083W	1815	1592.18	2240	27.5192
YJL082W	2196	1973.18	4796	47.5436
YJL081C	1470	1247.18	3087	48.4158
YJL080C	3669	3446.18	37939	215.341
YJL079C	900	677.178	8350	241.192
YJL078C	2646	2423.18	18650	150.547
YJL077W-B	99	16.2576	134	161.223
YJL077C	396	180.981	4	0.43232
YJL077W-A	87	17.2	0	0
YJL076W	3570	3347.18	23048	134.689
YJL075C	417	200.46	1	0.097578
YJL074C	3693	3470.18	2801	15.7885
YJL073W	1938	1715.18	3698	42.1732
YJL072C	642	419.429	352	16.4159
YJL071W	1725	1502.18	939	12.2271
YJL070C	2667	2444.18	1321	10.5718
YJL069C	1785	1562.18	3914	49.0083
YJL068C	900	677.178	1910	55.1708
YJL067W	351	141.91	2	0.275673
YJL066C	759	536.293	1138	41.5068
YJL065C	504	283.311	1034	71.3898
YJL064W	396	180.981	2	0.21616
YJL063C	717	494.345	1026	40.5972
YJL062W-A	258	71.1536	1093	300.471
YJL062W	2493	2270.18	3307	28.494
YJL061W	2142	1919.18	3754	38.2612
YJL060W	1335	1112.18	2065	36.3182
YJL059W	1227	1004.18	431	8.39548
YJL058C	1632	1409.18	635	8.81428
YJL057C	2004	1781.18	1540	16.9119
YJL056C	2643	2420.18	4319	34.9072
YJL055W	738	515.345	1328	50.4057
YJL054W	1437	1214.18	2800	45.1081
YJL053W	1140	917.178	1585	33.8029
YJL052C-A	120	14.8462	2	2.63509
YJL052W	999	776.178	15349.2	386.815
YJL051W	2469	2246.18	3295	28.6939
YJL050W	3222	2999.18	8262	53.8843
YJL049W	1353	1130.18	326	5.64222
YJL048C	1191	968.178	1566	31.6385
YJL047C-A	135	17.8994	54	59.0112
YJL047C	2529	2306.18	1324	11.2299
YJL046W	1230	1007.18	602	11.6915
YJL045W	1905	1682.18	30	0.348842
YJL044C	1377	1154.18	2761	46.7921
YJL043W	774	551.293	51	1.80953
YJL042W	4197	3974.18	21612	106.372
YJL041W	2472	2249.18	12345	107.361
YJL039C	5052	4829.18	12063	48.8609
YJL038C	660	437.345	2	0.089451
YJL037W	675	452.345	29	1.25403
YJL036W	1272	1049.18	1091	20.3402
YJL035C	753	530.293	563	20.7669
YJL034W	2049	1826.18	66353	710.717
YJL033W	2313	2090.18	6240	58.3956
YJL032W	315	113.047	2	0.346058
YJL031C	984	761.178	895	22.9994
YJL030W	591	368.622	452	23.9848
YJL029C	2469	2246.18	3710	32.3079
YJL028W	336	129.63	9	1.35805
YJL027C	417	200.46	1	0.097578
YJL026W	1200	977.178	10450	209.181
YJL026C-A	222	48.3812	0	0
YJL025W	1545	1322.18	1196	17.6938
YJL024C	585	362.915	1485	80.0388
YJL023C	1044	821.178	278	6.62196
YJL022W	309	108.305	27	4.87636
YJL020C	3474	3251.18	22758	136.922
YJL020W-A	258	71.1536	0	0
YJL019W	2049	1826.18	2008	21.508
YJL016W	1686	1463.18	8628	115.343
YJL015C	285	89.904	0	0
YJL014W	1605	1382.18	7602	107.583
YJL013C	1548	1325.18	950	14.0226
YJL012C	2166	1943.18	3718	37.4262
YJL011C	486	265.778	287	21.1223
YJL010C	2001	1778.18	2852	31.3728
YJL009W	327	122.232	1	0.160027
YJL008C	1707	1484.18	9046	119.22
YJL007C	315	113.047	6	1.03817
YJL006C	972	749.178	731	19.0858
YJL005W	6081	5858.18	10041	33.5269
YJL004C	612	389.469	896	45.0002
YJL003W	357	146.988	166	22.0904
YJL002C	1431	1208.18	7238	117.184
YJL001W	648	425.345	5443	250.309
YJR001W	1809	1586.18	4023	49.6109
YJR002W	1782	1559.18	4552	57.1065
YJR003C	1560	1337.18	1732	25.336
YJR004C	1953	1730.18	2030	22.9501
YJR005W	2103	1880.18	4762	49.5415
YJR005C-A	282	87.538	8	1.78761
YJR006W	1464	1241.18	1988	31.3301
YJR007W	915	692.178	9208	260.211
YJR008W	1017	794.178	861	21.2063
YJR009C	999	776.178	51115.5	1288.16
YJR010W	1536	1313.18	1123	16.7277
YJR010C-A	285	89.904	814	177.102
YJR011C	786	563.293	402	13.9595
YJR012C	399	183.738	361	38.4316
YJR013W	1212	989.178	941	18.6078
YJR014W	597	374.622	2039	106.464
YJR015W	1533	1310.18	5377	80.2766
YJR016C	1758	1535.18	17429	222.071
YJR017C	513	292.05	2108	141.186
YJR018W	363	152.039	2	0.257308
YJR019C	1050	827.178	734	17.3571
YJR020W	333	127.148	4	0.615359
YJR021C	945	722.178	819	22.1829
YJR022W	330	124.702	73	11.4506
YJR023C	402	186.528	0	0
YJR024C	735	512.345	1105	42.187
YJR025C	534	312.625	1161	72.642
YJR026W	1323	1100.18	0	0
YJR027W	5268	5045.18	46960.9	182.07
YJR028W	1323	1100.18	922.219	16.3965
YJR029W	5268	5045.18	224423	870.102
YJR030C	2238	2015.18	1665	16.1614
YJR031C	4227	4004.18	4162	20.3314
YJR032W	1182	959.178	695	14.1731
YJR033C	4074	3851.18	4750	24.1257
