target_id	length	eff_length	est_counts	tpm
YGR176W	348	149	9	2.1742
YGR177C	1608	1409	857	21.8934
YGR178C	2169	1970	3380	61.7582
YGR179C	1221	1022	355	12.5032
YGR180C	1038	839	8326	357.206
YGR181W	318	119	193	58.3787
YGR182C	354	155	61	14.1658
YGR183C	201	2.1294	37	625.445
YGR184C	5853	5654	6791	43.2337
YGR185C	1185	986	7461	272.373
YGR186W	2208	2009	2324	41.639
YGR187C	1185	986	701	25.5909
YGR188C	3066	2867	459	5.76274
YGR189C	1524	1325	3603	97.8797
YGR190C	366	167	0	0
YGR191W	1812	1613	1754	39.1417
YGR192C	999	800	328877	14797.5
YGR193C	1233	1034	1417	49.328
YGR194C	1803	1604	338	7.58501
YGR195W	741	542	755	50.1409
YGR196C	2454	2255	780	12.4507
YGR197C	1644	1445	2349	58.5139
YGR198W	2454	2255	3874	61.8382
YGR199W	2280	2081	635	10.9836
YGR200C	2367	2168	3372	55.9851
YGR201C	678	479	188	14.1275
YGR202C	1275	1076	826	27.632
YGR203W	447	248	123	17.8524
YGR204W	2841	2642	7511	102.331
YGR204C-A	114	115	0	0
YGR205W	873	674	455	24.2994
YGR206W	306	107	107	35.9952
YGR207C	786	587	1014	62.179
YGR208W	930	731	1283	63.1762
YGR209C	315	116	1628	505.173
YGR210C	1236	1037	1599	55.5027
YGR211W	1461	1262	12670	361.378
YGR212W	1407	1208	290	8.64122
YGR213C	954	755	37	1.764
YGR214W	759	560	26340	1693.06
YGR215W	333	134	122	32.7717
YGR216C	1830	1631	580	12.8002
YGR217W	6120	5921	2243	13.6357
YGR218W	3255	3056	8427	99.2576
YGR219W	342	143	0	0
YGR220C	810	611	650	38.2927
YGR221C	1869	1670	333	7.17748
YGR222W	882	683	358	18.8672
YGR223C	1347	1148	393	12.3224
YGR224W	1842	1643	1190	26.0707
YGR225W	1782	1583	31	0.704896
YGR226C	210	11	0	0
YGR227W	1578	1379	686	17.9062
YGR227C-A	174	1	0	0
YGR228W	345	146	3	0.739627
YGR229C	1518	1319	3021	82.4423
YGR230W	414	215	91	15.2352
YGR231C	933	734	609	29.8652
YGR232W	687	488	690	50.8948
YGR233C	3537	3338	1632	17.5986
YGR234W	1200	1001	13007	467.721
YGR235C	702	503	649	46.4431
YGR236C	288	89	1	0.40444
YGR237C	2358	2159	1015	16.9222
YGR238C	2649	2450	542	7.96301
YGR239C	867	668	224	12.0702
YGR240C	2964	2765	31464	409.603
YGR240C-A	201	2.1294	0	0
YGR241C	1707	1508	828	19.7639
YGR242W	309	110	0	0
YGR243W	441	242	20	2.97481
YGR244C	1284	1085	1640	54.4074
YGR245C	2304	2105	2858	48.8713
YGR246C	1791	1592	601	13.5886
YGR247W	720	521	238	16.4431
YGR248W	768	569	384	24.292
YGR249W	1371	1172	667	20.4853
YGR250C	2346	2147	5379	90.1807
YGR251W	591	392	267	24.5171
YGR252W	1320	1121	475	15.2522
YGR253C	783	584	1853	114.211
YGR254W	1314	1115	19316.2	623.579
YGR255C	1440	1241	994	28.8309
YGR256W	1479	1280	75	2.10909
YGR257C	1101	902	874	34.8778
YGR258C	3096	2897	681	8.46141
YGR259C	441	242	1	0.14874
YGR260W	1605	1406	2565	65.6668
YGR261C	2430	2231	2924	47.1761
YGR262C	786	587	421	25.8159
YGR263C	1275	1076	195	6.52329
YGR264C	2256	2057	13774	241.029
YGR265W	411	212	0	0
YGR266W	2106	1907	1266	23.8961
YGR267C	732	533	1179	79.6216
YGR268C	597	398	238	21.5247
YGR269W	327	128	0	0
YGR270W	4140	3941	4844	44.2427
YGR270C-A	219	20	0	0
YGR271W	5904	5705	3255	20.5371
YGR271C-A	702	503	475	33.9915
YGR273C	525	326	1	0.110415
YGR274C	3201	3002	1362	16.3309
YGR275W	474	275	316	41.3617
YGR276C	1662	1463	981	24.1362
YGR277C	918	719	513	25.6822
YGR278W	1734	1535	447	10.482
YGR279C	1161	962	7529	281.713
YGR280C	816	617	99	5.77556
YGR281W	4434	4235	4841	41.1458
YGR282C	942	743	11289	546.904
YGR283C	1026	827	526	22.8941
YGR284C	933	734	2176	106.71
YGR285C	1302	1103	14030	457.853
YGR286C	1128	929	686	26.5798
YGR287C	1770	1571	193.387	4.43093
YGR288W	1422	1223	225	6.62217
YGR289C	1851	1652	94	2.04815
YGR290W	444	245	0	0
YGR291C	222	23	0	0
YGR292W	1755	1556	6.93417	0.160409
YGR293C	462	263	0	0
YGR294W	363	164	6.30591	1.38404
YGR295C	1146	947	2107.31	80.0983
YGR296W	5580	5381	1918.81	12.8355
YGR296C-A	576	377	1.2	0.114573
YGR296C-B	483	284	0.00253456	0.000321239
YHL050C	2094	1895	612.939	11.6427
YHL050W-A	483	284	0	0
YHL049C	816	617	480.463	28.0297
YHL048C-A	135	136	0	0
YHL048W	1146	947	817.138	31.0592
YHL047C	1863	1664	1624	35.1299
YHL046W-A	327	128	0	0
YHL046C	363	164	6.59519	1.44753
YHL045W	348	149	0	0
YHL044W	708	509	57	4.03089
YHL043W	513	314	0	0
YHL042W	453	254	11	1.55885
YHL041W	450	251	2	0.286814
YHL040C	1884	1685	1671	35.6961
YHL039W	1758	1559	1643	37.9346
YHL038C	1893	1694	483	10.2631
YHL037C	402	203	1	0.177316
YHL036W	1641	1442	205	5.1172
YHL035C	4779	4580	3079	24.1985
YHL034W-A	462	263	3	0.410591
YHL034C	885	686	3738	196.137
YHL033C	771	572	16501.6	1038.42
YHL032C	2130	1931	717	13.3654
YHL031C	672	473	434	33.0273
YHL030W-A	462	263	2	0.273727
YHL030W	5607	5408	5509	36.6674
YHL029C	2040	1841	603	11.7898
YHL028W	1818	1619	382	8.49299
YHL027W	1878	1679	741	15.8859
YHL026C	948	749	240	11.5338
YHL025W	999	800	215	9.6737
YHL024W	2142	1943	46	0.852176
YHL023C	3441	3242	1379	15.3107
YHL022C	1197	998	33	1.19022
YHL021C	1398	1199	1277	38.3368
YHL020C	1215	1016	776	27.4924
YHL019W-A	594	395	4	0.364508
YHL019C	1818	1619	283	6.29193
YHL018W	363	164	46	10.0962
YHL017W	1599	1400	1178	30.2874
YHL016C	2208	2009	83	1.48711
YHL015W-A	84	85	0	0
YHL015W	366	167	16362	3526.66
YHL014C	1218	1019	202	7.13545
YHL013C	924	725	281	13.9512
YHL012W	1482	1283	13	0.364721
YHL011C	963	764	1841	86.737
YHL010C	1758	1559	322	7.43454
YHL009C	993	794	361	16.3656
YHL009W-A	1242	1043	105.468	3.63984
YHL009W-B	5409	5210	988.543	6.82971
YHL008C	1884	1685	1468	31.3596
YHL007C	2820	2621	2175	29.8701
YHL006W-A	354	155	2	0.464454
YHL006C	453	254	31	4.39311
YHL005C	393	194	1	0.185542
YHL004W	1185	986	1085	39.6093
YHL003C	1236	1037	1903	66.0548
YHL002C-A	489	290	0	0
YHL002W	1359	1160	894	27.7411
YHL001W	417	218	1840.52	303.898
YHR001W	1314	1115	1093	35.2849
YHR001W-A	234	35	54	55.5354
YHR002W	1074	875	171	7.03448
YHR003C	1290	1091	988	32.5969
YHR004C	1341	1142	524	16.5162
YHR005C	1419	1220	1321	38.9751
YHR005C-A	282	83	559	242.425
YHR006W	1626	1427	690	17.4048
YHR007C	1593	1394	10481	270.635
YHR007C-A	216	17	6	12.7042
YHR008C	702	503	1194	85.4438
YHR009C	1572	1373	2764	72.4622
YHR010W	411	212	17871	3034.29
YHR011W	1341	1142	266	8.38416
YHR012W	849	650	627	34.7215
YHR013C	717	518	1313	91.2387
YHR014W	876	677	4	0.212674
YHR015W	1980	1781	88	1.77854
YHR016C	1407	1208	778	23.1823
YHR017W	1158	959	534	20.0432
YHR018C	1392	1193	752	22.6893
YHR019C	1665	1466	12290	301.76
YHR020W	2067	1868	14140	272.469
YHR021C	249	50	8490	6111.98
YHR021W-A	456	257	14	1.96083
YHR022C	771	572	49	3.0835
YHR022C-A	90	91	0	0
YHR023W	5787	5588	5008	32.2591
YHR024C	1449	1250	1308	37.6653
YHR025W	1074	875	3825	157.35
YHR026W	642	443	2207	179.326
YHR027C	2982	2783	9297	120.247
YHR028C	2457	2258	2866	45.6874
YHR028W-A	321	122	1	0.295042
YHR029C	885	686	389	20.4112
YHR030C	1455	1256	1524	43.6757
YHR031C	2172	1973	645	11.7673
YHR032W	1746	1547	1544	35.9254
YHR032W-A	180	1	0	0
YHR032C-A	120	121	0	0
YHR033W	1272	1073	334	11.2045
YHR034C	1035	836	342	14.7253
YHR035W	1893	1694	88	1.86988
YHR036W	1416	1217	373	11.0322
YHR037W	1728	1529	2133	50.2143
YHR038W	693	494	126	9.18095
YHR039C	1935	1736	2824	58.5543
YHR039C-A	345	146	2177	536.722
YHR040W	1101	902	93	3.71125
YHR041C	633	434	149	12.3578
YHR042W	2076	1877	2425	46.5041
YHR043C	741	542	615.513	40.8773
YHR044C	741	542	146.487	9.72844
YHR045W	1683	1484	1160	28.1364
YHR046C	888	689	318	16.6131
YHR047C	2571	2372	6604	100.216
YHR048W	1545	1346	173	4.62642
YHR049W	732	533	1906	128.718
YHR049C-A	297	98	0	0
YHR050W	1650	1451	1153	28.6026
YHR050W-A	171	1	0	0
YHR051W	447	248	495	71.8452
YHR052W	1131	932	2244	86.6665
YHR052W-A	195	1.00408	0	0
YHR052C-B	174	1	0	0
YHR053C	186	1	0	0
YHR054C	1065	866	598.253	24.8663
YHR054W-A	195	1.00408	0	0
YHR054C-B	174	1	0	0
YHR055C	186	1	0	0
YHR056C	2652	2453	1970.75	28.9186
YHR056W-A	435	236	2	0.305044
YHR057C	618	419	409	35.1361
YHR058C	888	689	335	17.5013
YHR059W	393	194	222	41.1903
YHR060W	546	347	228	23.651
YHR061C	945	746	261	12.5935
YHR062C	882	683	675	35.5735
YHR063C	1140	941	1339	51.2195
YHR063W-A	336	137	1	0.262738
YHR064C	1617	1418	19174	486.722
YHR065C	1506	1307	1491	41.0626
YHR066W	1362	1163	1874.3	58.01
YHR067W	843	644	226	12.6318
YHR068W	1164	965	5196	193.814
YHR069C	1080	881	1030	42.0829
YHR069C-A	363	164	17	3.73121
YHR070W	1500	1301	1078	29.8253
YHR070C-A	411	212	0	0
YHR071W	690	491	892	65.3924
YHR071C-A	321	122	1	0.295042
YHR072W	2196	1997	949	17.1054
YHR072W-A	177	1	0	0
YHR073W	2991	2792	3097	39.9273
YHR073W-A	177	1	0	0
YHR073C-B	81	82	0	0
YHR074W	2145	1946	3672	67.921
YHR075C	1203	1004	192	6.88354
YHR076W	1032	833	661	28.5628
YHR077C	3270	3071	1962	22.9966
YHR078W	1659	1460	787	19.4029
YHR079C	3348	3149	1448	16.5516
YHR079C-A	276	77	0	0
YHR080C	4038	3839	1628	15.2644
YHR081W	555	356	145	14.6609
YHR082C	3090	2891	4962	61.7807
YHR083W	990	791	490	22.2979
YHR084W	2067	1868	1442	27.7864
YHR085W	1005	806	561	25.0537
YHR086W	1572	1373	729	19.1118
YHR086W-A	162	1	0	0
YHR087W	336	137	836	219.649
YHR088W	888	689	577	30.144
YHR089C	618	419	322	27.6621
YHR090C	849	650	262	14.5088
YHR091C	1932	1733	584	12.1299
YHR092C	1731	1532	1012.47	23.7885
YHR093W	549	350	2	0.205687
YHR094C	1713	1514	3005.37	71.4523
YHR095W	495	296	9	1.09445
YHR096C	1779	1580	372.028	8.47545
YHR097C	1101	902	466	18.5962
YHR098C	2790	2591	5274	73.2684
YHR099W	11235	11036	12529	40.8647
YHR100C	558	359	202	20.2535
YHR101C	1008	809	202	8.98767
YHR102W	3243	3044	1417	16.756
YHR103W	2559	2360	3068	46.7937
YHR104W	984	785	3040	139.395
YHR105W	645	446	89	7.18289
YHR106W	1029	830	304	13.1838
YHR107C	1224	1025	1899	66.6876
YHR108W	1758	1559	3461	79.9097
YHR109W	1758	1559	305	7.04203
YHR110W	639	440	580	47.4482
YHR111W	1323	1124	598	19.1504
YHR112C	1137	938	434	16.6545
YHR113W	1473	1274	1222	34.526
YHR114W	1902	1703	677	14.3093
YHR115C	1251	1052	743	25.4224
YHR116W	456	257	161	22.5495
YHR117W	1920	1721	967	20.2251
YHR118C	1308	1109	348	11.2951
YHR119W	3243	3044	1719	20.3271
YHR120W	2880	2681	746	10.0158
YHR121W	564	365	359	35.4035
YHR122W	696	497	493	35.7055
YHR123W	1176	977	901	33.1951
YHR124W	1884	1685	18	0.384518
YHR125W	306	107	0	0
YHR126C	480	281	0	0
YHR127W	732	533	426	28.7691
YHR128W	651	452	2355	187.541
YHR129C	1155	956	292	10.9943
YHR130C	336	137	13	3.4156
YHR131C	2553	2354	717	10.9637
YHR131W-A	246	47	0	0
YHR132C	1293	1094	1365	44.9117
YHR132W-A	396	197	279	50.9779
YHR133C	876	677	1314	69.8636
YHR134W	810	611	198	11.6646
YHR135C	1617	1418	1895	48.1035
YHR136C	447	248	94	13.6433
YHR137W	1542	1343	1753	46.984
YHR137C-A	651	452	3	0.238906
YHR138C	345	146	115	28.3524
YHR139C	981	782	48	2.20942
YHR139C-A	312	113	1	0.318541
YHR140W	720	521	99	6.83977
YHR141C	321	122	12285.3	3624.69
YHR142W	951	752	606	29.0067
YHR143W	978	779	1685	77.8586
YHR143W-A	213	14	75	192.831
YHR144C	939	740	497	24.1751
YHR145C	357	158	2	0.455635
YHR146W	1398	1199	2773	83.2482
YHR147C	645	446	435	35.1074
YHR148W	552	353	371	37.8306
YHR149C	2205	2006	951	17.0645
YHR150W	1740	1541	529	12.3565
YHR151C	1581	1382	748	19.4822
YHR152W	522	323	217	24.1825
YHR153C	597	398	56	5.06465
YHR154W	3213	3014	1871	22.3447
YHR155W	3687	3488	1874	19.3391
YHR156C	1023	824	148	6.46515
YHR157W	549	350	28	2.87961
YHR158C	3495	3296	2275	24.845
YHR159W	1515	1316	292	7.98677
YHR160C	852	653	8	0.440982
YHR161C	1914	1715	646	13.5585
YHR162W	390	191	1693	319.057
YHR163W	750	551	1559	101.845
YHR164C	4569	4370	860	7.08372
YHR165C	7242	7043	7781	39.7669
YHR165W-A	312	113	0	0
YHR166C	1881	1682	186	3.98044
YHR167W	786	587	190	11.6509
YHR168W	1557	1358	190	5.03614
YHR169W	1296	1097	1058	34.7155
YHR170W	1557	1358	4359	115.54
YHR171W	1893	1694	358	7.60701
YHR172W	2472	2273	779	12.3362
YHR173C	339	140	4	1.02843
YHR174W	1314	1115	260182	8399.36
YHR175W	570	371	588	57.0489
YHR175W-A	150	151	0	0
YHR176W	1299	1100	86	2.81417
YHR177W	1362	1163	33	1.02136
YHR178W	2232	2033	474	8.39238
YHR179W	1203	1004	10003	358.625
YHR180W	492	293	22	2.70271
YHR180W-A	183	1	0	0
YHR180C-B	105	106	0	0
YHR181W	687	488	624	46.0266
YHR182W	2358	2159	523	8.71953
YHR182C-A	474	275	0	0
YHR183W	1470	1271	17954	508.463
YHR184W	1716	1517	30	0.711836
YHR185C	714	515	3	0.209681
YHR186C	4674	4475	2513	20.2136
YHR187W	930	731	427	21.0259
YHR188C	1833	1634	1832	40.3569
YHR189W	573	374	71	6.83331
YHR190W	1335	1136	3275	103.771
YHR191C	402	203	48	8.51117
YHR192W	837	638	515	29.0557
YHR193C	525	326	7531	831.532
YHR193C-A	375	176	3	0.613554
YHR194W	1740	1541	400	9.34332
YHR195W	966	767	447	20.9776
YHR196W	1728	1529	2032	47.8366
YHR197W	2292	2093	2020	34.7397
YHR198C	966	767	198	9.2921
YHR199C	933	734	442	21.6756
YHR199C-A	222	23	10	15.6501
YHR200W	807	608	2100	124.325
YHR201C	1194	995	401	14.5066
YHR202W	1809	1610	266	5.94703
YHR203C	786	587	27714.7	1699.48
YHR204W	2391	2192	614	10.0826
YHR205W	2475	2276	1703	26.9331
YHR206W	1869	1670	1304	28.1064
YHR207C	1581	1382	605	15.7576
YHR208W	1182	983	3717	136.108
YHR209W	876	677	140	7.44361
YHR210C	1026	827	90	3.91725
YHR211W	3228	3029	371.664	4.41667
YHR212C	336	137	12.5	3.28423
YHR212W-A	204	5.00001	0	0
YHR213W	597	398	1.51887	0.137367
YHR213W-A	234	35	0	0
YHR213W-B	300	101	0	0
YHR214W	612	413	26	2.26604
YHR214W-A	486	287	25.3068	3.17394
YHR214C-B	5382	5183	35802.5	248.643
YHR214C-C	1437	1238	0	0
YHR214C-D	294	95	0.5	0.189448
YHR214C-E	300	101	0	0
YHR215W	1404	1205	1450.41	43.3258
YHR216W	1572	1373	1527.9	40.056
YHR217C	462	263	0	0
YHR218W	1812	1613	1.91046	0.0426333
YHR218W-A	318	119	0	0
YHR219W	1875	1676	213.542	4.58621
YHR219C-A	483	284	0.00253456	0.000321239
YIL177C	5277	5078	582.722	4.1306
YIL177W-A	483	284	0	0
YIL176C	363	164	0.852604	0.187132
YIL175W	318	119	0	0
YIL174W	228	29	0	0
YIL173W	4650	4451	1299.61	10.5099
YIL172C	1770	1571	62.0188	1.42099
YIL171W-A	453	254	0	0
YIL171W	330	131	0	0
YIL170W	1374	1175	1.8159	0.0556287
YIL169C	2988	2789	23.023	0.297137
YIL167W	1017	818	21	0.924081
YIL166C	1629	1430	77	1.9382
YIL165C	360	161	41	9.16647
YIL164C	600	401	69	6.19368
YIL163C	354	155	11	2.5545
YIL162W	1599	1400	1653	42.5
YIL161W	708	509	173	12.2341
YIL160C	1254	1055	6	0.204712
YIL159W	4128	3929	861	7.88797
YIL158W	615	416	456	39.4562
YIL157C	594	395	471	42.9208
YIL156W-A	402	203	0	0
YIL156W-B	222	23	52	81.3804
YIL156W	3216	3017	892	10.6423
YIL155C	1950	1751	603	12.3958
YIL154C	1041	842	517	22.1015
YIL153W	1182	983	401	14.6837
YIL152W	708	509	111	7.84963
YIL151C	3357	3158	1782	20.3114
YIL150C	1716	1517	444	10.5352
YIL149C	5040	4841	3310	24.6114
YIL148W	387	188	14037.9	2687.76
YIL147C	3663	3464	2907	30.2073
YIL146C	1590	1391	301	7.78903
YIL145C	930	731	1030	50.7182
YIL144W	2076	1877	767	14.7087
YIL143C	2532	2333	1230	18.9773
YIL142C-A	333	134	0	0
YIL142W	1584	1385	5314	138.107
YIL141W	390	191	27	5.08832
YIL140W	2472	2273	637	10.0875
YIL139C	738	539	106	7.07883
YIL138C	486	287	1061	133.069
YIL137C	2841	2642	2546	34.6872
YIL136W	1182	983	26	0.952059
YIL135C	1311	1112	506	16.3791
YIL134C-A	204	5.00001	0	0
YIL134W	936	737	264	12.8938
YIL133C	600	401	13957	1252.83
YIL132C	642	443	54	4.38767
YIL131C	1455	1256	1130	32.3842
YIL130W	2895	2696	1299	17.3434
YIL129C	7131	6932	4467	23.1954
YIL128W	3099	2900	1898	23.5582
YIL127C	621	422	418	35.654
YIL126W	4080	3881	3373	31.2836
YIL125W	3045	2846	5704	72.1421
YIL124W	894	695	992	51.3773
YIL123W	1431	1232	2574	75.2042
YIL122W	1056	857	158	6.63621
YIL121W	1629	1430	1550	39.0157
YIL120W	1692	1493	130	3.13421
YIL119C	1224	1025	533	18.7175
YIL118W	696	497	875	63.3718
YIL117C	957	758	695	33.0035
YIL116W	1158	959	1166	43.7647
YIL115W-A	372	173	0	0
YIL115C	4383	4184	3877	33.354
YIL114C	846	647	579	32.2121
YIL113W	630	431	86	7.18233
YIL112W	3252	3053	1189	14.0184
YIL111W	456	257	375	52.5221
YIL110W	1134	935	998	38.4205
YIL109C	2781	2582	6590	91.8699
YIL108W	2091	1892	1162	22.107
YIL107C	2484	2285	571	8.99485
YIL106W	945	746	552	26.6345
YIL105C	2061	1862	1075	20.7813
YIL105W-A	141	142	0	0
YIL104C	1524	1325	643	17.4678
YIL103W	1278	1079	768	25.6203
YIL102C-A	228	29	16	19.8594
YIL102C	306	107	0	0
YIL101C	1944	1745	100	2.06276
YIL100C-A	339	140	0	0
YIL100W	354	155	0	0
YIL099W	1650	1451	52	1.28997
YIL098C	468	269	106	14.184
YIL097W	1551	1352	272	7.24163
YIL096C	1011	812	565	25.0459
YIL095W	2433	2234	616	9.92525
YIL094C	1116	917	2936	115.247
YIL093C	795	596	446	26.936
YIL092W	1902	1703	278	5.8759
YIL091C	2166	1967	1519	27.797
YIL090W	1476	1277	1017	28.6665
YIL089W	618	419	39	3.35038
YIL088C	1473	1274	837	23.6483
YIL087C	474	275	94	12.3038
YIL086C	309	110	2	0.654457
YIL085C	1554	1355	918	24.3864
YIL084C	984	785	258	11.8303
YIL083C	1098	899	525	21.0205
YIL082W	873	674	60.3014	3.22041
YIL082W-A	4497	4298	368.145	3.08317
YIL079C	1083	884	780	31.7604
YIL078W	2205	2006	21963	394.099
YIL077C	963	764	189	8.90456
YIL076W	891	692	2373	123.434
YIL075C	2838	2639	6740	91.9316
YIL074C	1410	1211	1652	49.1032
YIL073C	2928	2729	159	2.09719
YIL072W	1818	1619	44	0.97825
YIL071W-A	477	278	4	0.517916
YIL071C	1335	1136	194	6.14706
YIL070C	801	602	885	52.9165
YIL069C	408	209	5097.17	877.864
YIL068W-A	384	185	0	0
YIL068C	2418	2219	1134	18.395
YIL067C	2037	1838	644	12.612
YIL066W-A	444	245	0	0
YIL066C	2610	2411	173	2.58281
YIL065C	468	269	201	26.896
YIL064W	774	575	583	36.496
YIL063C	984	785	880	40.3513
YIL062C	465	266	550	74.4261
YIL061C	903	704	199	10.1748
YIL060W	435	236	0	0
YIL059C	366	167	35	7.5439
YIL058W	285	86	0	0
YIL057C	495	296	1	0.121605
YIL056W	1923	1724	784	16.369
YIL055C	1884	1685	213	4.55013
YIL054W	318	119	1	0.30248
YIL053W	753	554	15261	991.556
YIL052C	366	167	9774.25	2106.74
YIL051C	438	239	5335	803.49
YIL050W	858	659	306	16.714
YIL049W	762	563	250	15.9836
YIL048W	3456	3257	2020	22.3243
YIL047C-A	369	170	168.619	35.7027
YIL047C	2709	2510	3733.38	53.5393
YIL046W-A	165	1	0	0
YIL046W	1923	1724	724	15.1163
YIL045W	1617	1418	361	9.16379
YIL044C	897	698	814	41.9772
YIL043C	855	656	3475	190.676
YIL042C	1185	986	113	4.12521
YIL041W	981	782	3609	166.121
YIL040W	417	218	272	44.9114
YIL039W	1422	1223	1918	56.4503
YIL038C	2511	2312	1011	15.7401
YIL037C	1971	1772	6	0.12188
YIL036W	1764	1565	1099	25.2771
YIL035C	1119	920	574	22.4578
YIL034C	864	665	1075	58.1877
YIL033C	1251	1052	1483	50.7422
YIL032C	357	158	0	0
YIL031W	3105	2906	1473	18.2453
YIL030W-A	339	140	58	14.9123
YIL030C	3960	3761	4561	43.6517
YIL029W-A	372	173	0	0
YIL029C	429	230	43	6.72953
YIL028W	399	200	10	1.79976
YIL027C	426	227	346	54.8649
YIL026C	3453	3254	1681	18.5949
YIL025C	375	176	0	0
YIL024C	570	371	69	6.69452
YIL023C	1041	842	599	25.607
YIL022W	1296	1097	925	30.3514
YIL021W	957	758	904	42.9283
YIL021C-A	270	71	0	0
YIL020C-A	339	140	0	0
YIL020C	786	587	119	7.29714
YIL019W	1041	842	221	9.44766
YIL018W	765	566	41077	2612.32
YIL017C	2766	2567	829	11.6245
YIL016W	480	281	432	55.3378
YIL015W	1764	1565	4710	108.33
YIL014C-A	315	116	46	14.2739
YIL014W	1893	1694	778	16.5314
YIL013C	4236	4037	224	1.99725
YIL012W	342	143	8	2.01372
YIL011W	810	611	134	7.89419
YIL010W	648	449	578	46.3368
YIL009C-A	546	347	217	22.5099
YIL009W	2085	1886	1773	33.8385
YIL008W	300	101	176	62.7242
YIL007C	663	464	216	16.7564
YIL006W	1122	923	160	6.23968
YIL005W	2106	1907	1543	29.1246
YIL004C	429	230	175	27.3876
YIL003W	882	683	339	17.8658
YIL002W-A	210	11	46	150.525
YIL002C	2841	2642	893	12.1664
YIL001W	1542	1343	352	9.43432
YIR001C	753	554	257	16.6981
YIR002C	2982	2783	1118	14.4601
YIR003W	2040	1841	1116	21.82
YIR004W	1299	1100	803	26.2765
YIR005W	447	248	108	15.6753
YIR006C	4443	4244	6832	57.9451
YIR007W	2295	2096	535	9.1877
YIR008C	1230	1031	539	18.818
YIR009W	336	137	44	11.5605
YIR010W	1731	1532	722	16.9638
YIR011C	960	761	674	31.8801
YIR012W	1296	1097	2050	67.2653
YIR013C	366	167	4	0.862159
YIR014W	729	530	70	4.75408
YIR015W	435	236	62	9.45636
YIR016W	798	599	206	12.379
YIR017C	564	365	17	1.67649
YIR017W-A	600	401	1	0.0897635
YIR018W	738	539	221	14.7587
YIR018C-A	138	139	0	0
YIR019C	4104	3905	57	0.525409
YIR020C	303	104	1.3895	0.480917
YIR020W-A	243	44	0	0
YIR020C-B	735	536	4	0.268621
YIR021W	1092	893	357	14.39
YIR021W-A	213	14	1	2.57108
YIR022W	504	305	126	14.8701
YIR023W	2913	2714	1119	14.841
YIR023C-A	324	125	0	0
YIR024C	651	452	87	6.92827
YIR025W	1107	908	91	3.60744
YIR026C	1095	896	1040	41.7801
YIR027C	1383	1184	24	0.729632
YIR028W	1908	1709	13	0.273808
YIR029W	1032	833	61	2.6359
YIR030C	735	536	69	4.63371
YIR030W-A	384	185	0	0
YIR031C	1665	1466	325	7.97983
YIR032C	588	389	37	3.4237
YIR033W	3342	3143	2285	26.1689
YIR034C	1122	923	544	21.2149
YIR035C	765	566	738	46.9336
YIR036C	792	593	477	28.9539
YIR036W-A	402	203	2	0.354632
YIR037W	492	293	1116	137.101
YIR038C	705	506	459	32.6517
YIR039C	1614	1415	120.206	3.05784
YIR040C	333	134	0	0
YIR041W	375	176	0	0
YIR042C	711	512	16	1.12485
YIR043C	1137	938	11.7535	0.451033
YJL225C	5277	5078	682.657	4.83898
YJL225W-A	483	284	0	0
YJL223C	363	164	0.852604	0.187132
YJL222W-B	138	139	0	0
YJL222W-A	228	29	0	0
YJL222W	4650	4451	779.787	6.30613
YJL221C	1770	1571	62.0188	1.42099
YJL220W	453	254	0	0
YJL219W	1704	1505	5.99469	0.143375
YJL218W	591	392	68	6.24406
YJL217W	597	398	1564	141.448
YJL216C	1746	1547	145	3.37382
YJL215C	360	161	23	5.14217
YJL214W	1710	1511	4	0.0952883
YJL213W	996	797	54	2.43882
YJL212C	2400	2201	2324	38.0067
YJL211C	444	245	0	0
YJL210W	816	617	442	25.7858
YJL209W	1965	1766	670	13.6561
YJL208C	990	791	673	30.6255
YJL207C	6045	5846	3605	22.1968
YJL206C	2277	2078	289	5.00606
YJL205C	162	1	0	0
YJL204C	2523	2324	696	10.78
YJL203W	843	644	188	10.5079
YJL202C	348	149	0	0
YJL201W	1800	1601	838	18.8407
YJL200C	2370	2171	3205	53.1389
YJL199C	327	128	15	4.21818
YJL198W	2646	2447	1834	26.978
YJL197W	3765	3566	1917	19.3502
YJL197C-A	282	83	0	0
YJL196C	933	734	2007	98.4227
YJL195C	702	503	5	0.357805
YJL194W	1542	1343	705	18.8954
YJL193W	1209	1010	397	14.1486
YJL192C	705	506	1943	138.219
YJL191W	417	218	2663.86	439.844
YJL190C	393	194	16000.5	2968.77
YJL189W	156	157	0	0
YJL188C	309	110	0	0
YJL187C	2460	2261	1012	16.1111
YJL186W	1761	1562	3171	73.0734
YJL185C	882	683	132	6.9566
YJL184W	372	173	200	41.6129
YJL183W	1269	1070	1711	57.5586
YJL182C	318	119	0	0
YJL181W	1836	1637	468	10.2906
YJL180C	978	779	409	18.8986
YJL179W	330	131	108	29.6754
YJL178C	816	617	1197	69.8318
YJL177W	555	356	12430.6	1256.85
YJL176C	2478	2279	2053	32.4257
YJL175W	513	314	0	0
YJL174W	831	632	1907	108.612
YJL173C	369	170	427	90.4114
YJL172W	1731	1532	5034	118.277
YJL171C	1191	992	2919	105.917
YJL170C	630	431	136	11.3581
YJL169W	369	170	2	0.423472
YJL168C	2202	2003	1238	22.2476
YJL167W	1059	860	6447	269.838
YJL166W	285	86	371	155.281
YJL165C	2568	2369	2817	42.8022
YJL164C	1194	995	640	23.1527
