target_id	length	eff_length	est_counts	tpm
YGR188C	3066	2846.46	1375	14.5288
YGR189C	1524	1304.46	15014	346.178
YGR190C	366	155.433	8	1.54803
YGR191W	1812	1592.46	1896	35.8099
YGR192C	999	779.456	160017	6174.57
YGR193C	1233	1013.46	2334	69.2672
YGR194C	1803	1583.46	1492	28.3397
YGR195W	741	521.511	633	36.5067
YGR196C	2454	2234.46	1422	19.1408
YGR197C	1644	1424.46	1103	23.2894
YGR198W	2454	2234.46	4215	56.7359
YGR199W	2280	2060.46	1439	21.0053
YGR200C	2367	2147.46	2542	35.6027
YGR201C	678	458.557	20	1.3118
YGR202C	1275	1055.46	2123	60.4981
YGR203W	447	230.371	286	37.3396
YGR204W	2841	2621.46	27902	320.129
YGR204C-A	114	15.4294	1	1.94932
YGR205W	873	653.456	220	10.126
YGR206W	306	105.267	101	28.8577
YGR207C	786	566.456	471	25.0084
YGR208W	930	710.456	484	20.4899
YGR209C	315	112.461	998	266.908
YGR210C	1236	1016.46	5780	171.03
YGR211W	1461	1241.46	43075	1043.58
YGR212W	1407	1187.46	1026	25.9873
YGR213C	954	734.456	35	1.43329
YGR214W	759	539.511	9866	550.013
YGR215W	333	127.248	76	17.9637
YGR216C	1830	1610.46	1257	23.4757
YGR217W	6120	5900.46	6406	32.6538
YGR218W	3255	3035.46	23553	233.375
YGR219W	342	134.912	0	0
YGR220C	810	590.456	431	21.9544
YGR221C	1869	1649.46	1072	19.5473
YGR222W	882	662.456	370	16.7987
YGR223C	1347	1127.46	1110	29.6111
YGR224W	1842	1622.46	6	0.111227
YGR225W	1782	1562.46	130	2.50246
YGR226C	210	40.57	0	0
YGR227W	1578	1358.46	1421	31.4616
YGR227C-A	174	25.238	0	0
YGR228W	345	137.42	0	0
YGR229C	1518	1298.46	3697	85.6355
YGR230W	414	199.245	92	13.8878
YGR231C	933	713.456	915	38.5732
YGR232W	687	467.511	300	19.3002
YGR233C	3537	3317.46	4739	42.9649
YGR234W	1200	980.456	11315	347.103
YGR235C	702	482.511	617	38.46
YGR236C	288	91.2383	9	2.96686
YGR237C	2358	2138.46	4669	65.6682
YGR238C	2649	2429.46	4650	57.5673
YGR239C	867	647.456	159	7.38616
YGR240C	2964	2744.46	58335	639.3
YGR240C-A	201	36.1107	8	6.66324
YGR241C	1707	1487.46	5186	104.863
YGR242W	309	107.813	0	0
YGR243W	441	224.532	33	4.42046
YGR244C	1284	1064.46	1269	35.8563
YGR245C	2304	2084.46	4128	59.5633
YGR246C	1791	1571.46	869	16.6322
YGR247W	720	500.511	115	6.9106
YGR248W	768	548.511	567	31.0906
YGR249W	1371	1151.46	15338	400.639
YGR250C	2346	2126.46	38750	548.084
YGR251W	591	371.646	128	10.3589
YGR252W	1320	1100.46	837	22.8762
YGR253C	783	563.456	1002	53.4859
YGR254W	1314	1094.46	23969	658.694
YGR255C	1440	1220.46	3054	75.2625
YGR256W	1479	1259.46	466	11.1285
YGR257C	1101	881.456	1312	44.7677
YGR258C	3096	2876.46	1886	19.7204
YGR259C	441	224.532	1	0.133953
YGR260W	1605	1385.46	3728	80.931
YGR261C	2430	2210.46	4551	61.9237
YGR262C	786	566.456	423	22.4598
YGR263C	1275	1055.46	558	15.9011
YGR264C	2256	2036.46	13209	195.086
YGR265W	411	196.466	0	0
YGR266W	2106	1886.46	974	15.529
YGR267C	732	512.511	1551	91.0208
YGR268C	597	377.646	1426	113.571
YGR269W	327	122.325	244	59.9936
YGR270W	4140	3920.46	19839	152.2
YGR270C-A	219	44.8766	1	0.670211
YGR271W	5904	5684.46	9981	52.8101
YGR271C-A	702	482.511	161	10.0358
YGR273C	525	305.976	0	0
YGR274C	3201	2981.46	3744	37.7693
YGR275W	474	256.444	174	20.4074
YGR276C	1662	1442.46	695	14.4915
YGR277C	918	698.456	308	13.2631
YGR278W	1734	1514.46	577	11.4591
YGR279C	1161	941.456	26405	843.564
YGR280C	816	596.456	486	24.507
YGR281W	4434	4214.46	5998	42.8052
YGR282C	942	722.456	6007	250.08
YGR283C	1026	806.456	803	29.9479
YGR284C	933	713.456	1899	80.0552
YGR285C	1302	1082.46	6820	189.499
YGR286C	1128	908.456	1429	47.3108
YGR287C	1770	1550.46	313	6.07179
YGR288W	1422	1202.46	852	21.3109
YGR289C	1851	1631.46	382	7.04239
YGR290W	444	227.441	1	0.13224
YGR291C	222	46.7685	0	0
YGR292W	1755	1535.46	28.0141	0.548745
YGR293C	462	244.845	0	0
YGR294W	363	152.947	39.5564	7.7787
YGR295C	1146	926.456	2428.61	78.8434
YGR296W	5580	5360.46	6101.43	34.2343
YGR296C-A	576	356.646	2.2	0.185531
YGR296C-B	483	265.001	4.58052	0.519875
YHL050C	2094	1874.46	1842.01	29.5562
YHL050W-A	483	265.001	2.7865	0.316259
YHL049C	816	596.456	1337.24	67.4315
YHL048C-A	135	17.4745	19	32.7024
YHL048W	1146	926.456	1384	44.9307
YHL047C	1863	1643.46	743	13.5976
YHL046W-A	327	122.325	0	0
YHL046C	363	152.947	9.33548	1.83581
YHL045W	348	139.906	1	0.214979
YHL044W	708	488.511	80	4.92547
YHL043W	513	294.216	0	0
YHL042W	453	236.135	47	5.98644
YHL041W	450	233.301	19	2.44945
YHL040C	1884	1664.46	1265	22.8586
YHL039W	1758	1538.46	1685	32.9418
YHL038C	1893	1673.46	1854	33.3217
YHL037C	402	188.232	16	2.55658
YHL036W	1641	1421.46	362	7.65962
YHL035C	4779	4559.46	4821	31.8021
YHL034W-A	462	244.845	2	0.24568
YHL034C	885	665.456	4903	221.602
YHL033C	771	551.511	8080.11	440.651
YHL032C	2130	1910.46	2812	44.2701
YHL031C	672	452.557	485	32.2329
YHL030W-A	462	244.845	1	0.12284
YHL030W	5607	5387.46	13555	75.6742
YHL029C	2040	1820.46	3775	62.369
YHL028W	1818	1598.46	1825	34.3395
YHL027W	1878	1658.46	6445	116.883
YHL026C	948	728.456	1044	43.1051
YHL025W	999	779.456	821	31.6799
YHL024W	2142	1922.46	215	3.36367
YHL023C	3441	3221.46	7839	73.1881
YHL022C	1197	977.456	39	1.20005
YHL021C	1398	1178.46	1159	29.5803
YHL020C	1215	995.456	1375	41.5444
YHL019W-A	594	374.646	5	0.401404
YHL019C	1818	1598.46	1154	21.7139
YHL018W	363	152.947	123	24.1877
YHL017W	1599	1379.46	1076	23.4604
YHL016C	2208	1988.46	1093	16.5324
YHL015W-A	84	16.7391	2	3.59359
YHL015W	366	155.433	17907	3465.06
YHL014C	1218	998.456	577	17.3812
YHL013C	924	704.456	226	9.64909
YHL012W	1482	1262.46	9	0.214416
YHL011C	963	743.456	1735	70.1901
YHL010C	1758	1538.46	618	12.0819
YHL009C	993	773.456	740	28.7758
YHL009W-A	1242	1022.46	734.986	21.6205
YHL009W-B	5409	5189.46	4293.4	24.8835
YHL008C	1884	1664.46	7211	130.303
YHL007C	2820	2600.46	11246	130.071
YHL006W-A	354	145.199	2	0.414285
YHL006C	453	236.135	42	5.34958
YHL005C	393	179.948	4	0.668568
YHL004W	1185	965.456	2560	79.7516
YHL003C	1236	1016.46	1022	30.2409
YHL002C-A	489	270.948	2	0.222012
YHL002W	1359	1139.46	1222	32.2556
YHL001W	417	202.082	1027.45	152.921
YHR001W	1314	1094.46	559	15.3619
YHR001W-A	234	54.1902	167	92.6889
YHR002W	1074	854.456	263	9.25759
YHR003C	1290	1070.46	842	23.6578
YHR004C	1341	1121.46	1785	47.8727
YHR005C	1419	1199.46	544	13.641
YHR005C-A	282	86.8015	611	211.712
YHR006W	1626	1406.46	3230	69.073
YHR007C	1593	1373.46	30028	657.572
YHR007C-A	216	43.3837	49	33.9705
YHR008C	702	482.511	1967	122.611
YHR009C	1572	1352.46	6094	135.522
YHR010W	411	196.466	4876	746.461
YHR011W	1341	1121.46	437	11.7201
YHR012W	849	629.456	552	26.3758
YHR013C	717	497.511	1003	60.6359
YHR014W	876	656.456	19	0.870522
YHR015W	1980	1760.46	132	2.25518
YHR016C	1407	1187.46	829	20.9976
YHR017W	1158	938.456	766	24.5497
YHR018C	1392	1172.46	3218	82.5508
YHR019C	1665	1445.46	16174	336.546
YHR020W	2067	1847.46	12746	207.506
YHR021C	249	63.7528	1703	803.428
YHR021W-A	456	238.991	17	2.13943
YHR022C	771	551.511	62	3.38119
YHR022C-A	90	15.3784	6	11.7347
YHR023W	5787	5567.46	11493	62.0881
YHR024C	1449	1229.46	1910	46.7253
YHR025W	1074	854.456	4836	170.227
YHR026W	642	422.646	1119	79.6316
YHR027C	2982	2762.46	12515	136.26
YHR028C	2457	2237.46	4738	63.6902
YHR028W-A	321	117.345	2	0.512621
YHR029C	885	665.456	317	14.3275
YHR030C	1455	1235.46	2319	56.4554
YHR031C	2172	1952.46	1191	18.3469
YHR032W	1746	1526.46	1872	36.8853
YHR032W-A	180	27.2277	117	129.243
YHR032C-A	120	16.0289	0	0
YHR033W	1272	1052.46	911	26.0343
YHR034C	1035	815.456	265	9.77411
YHR035W	1893	1673.46	378	6.79375
YHR036W	1416	1196.46	670	16.8426
YHR037W	1728	1508.46	1829	36.4681
YHR038W	693	473.511	185	11.751
YHR039C	1935	1715.46	5438	95.3436
YHR039C-A	345	137.42	433	94.7697
YHR040W	1101	881.456	863	29.4471
YHR041C	633	413.646	570	41.4456
YHR042W	2076	1856.46	35359	572.858
YHR043C	741	521.511	234.68	13.5346
YHR044C	741	521.511	110.32	6.36241
YHR045W	1683	1463.46	1304	26.7997
YHR046C	888	668.456	496	22.3173
YHR047C	2571	2351.46	2637	33.7291
YHR048W	1545	1325.46	356	8.07824
YHR049W	732	512.511	2275	133.509
YHR049C-A	297	98.0423	2	0.613548
YHR050W	1650	1430.46	1055	22.1825
YHR050W-A	171	24.309	13	16.0845
YHR051W	447	230.371	431	56.2705
YHR052W	1131	911.456	1162	38.3444
YHR052W-A	195	32.9317	0	0
YHR052C-B	174	25.238	28.0173	33.3889
YHR053C	186	29.4633	329.483	336.344
YHR054C	1065	845.456	824.726	29.3393
YHR054W-A	195	32.9317	0	0
YHR054C-B	174	25.238	28.0173	33.3889
YHR055C	186	29.4633	329.483	336.344
YHR056C	2652	2432.46	4788.27	59.206
YHR056W-A	435	218.733	2	0.275009
YHR057C	618	398.646	486	36.6675
YHR058C	888	668.456	490	22.0473
YHR059W	393	179.948	99	16.5471
YHR060W	546	326.816	295	27.1488
YHR061C	945	725.456	536	22.2221
YHR062C	882	662.456	441	20.0223
YHR063C	1140	920.456	1338	43.7205
YHR063W-A	336	129.764	0	0
YHR064C	1617	1397.46	10821	232.896
YHR065C	1506	1286.46	1128	26.3722
YHR066W	1362	1142.46	1321	34.7772
YHR067W	843	623.456	637	30.7302
YHR068W	1164	944.456	2347	74.7418
YHR069C	1080	860.456	935	32.6825
YHR069C-A	363	152.947	27	5.30951
YHR070W	1500	1280.46	2255	52.968
YHR070C-A	411	196.466	7	1.07162
YHR071W	690	470.511	2415	154.376
YHR071C-A	321	117.345	1	0.25631
YHR072W	2196	1976.46	3709	56.4419
YHR072W-A	177	26.2262	594	681.212
YHR073W	2991	2771.46	9186	99.6897
YHR073W-A	177	26.2262	0	0
YHR073C-B	81	16.9474	0	0
YHR074W	2145	1925.46	5879	91.8336
YHR075C	1203	983.456	144	4.40392
YHR076W	1032	812.456	684	25.3214
YHR077C	3270	3050.46	4492	44.2901
YHR078W	1659	1439.46	1850	38.655
YHR079C	3348	3128.46	6701	64.4231
YHR079C-A	276	82.5693	0	0
YHR080C	4038	3818.46	10524	82.8943
YHR081W	555	335.75	318	28.4867
YHR082C	3090	2870.46	39822	417.257
YHR083W	990	770.456	1141	44.542
YHR084W	2067	1847.46	3198	52.0638
YHR085W	1005	785.456	648	24.8133
YHR086W	1572	1352.46	2070	46.034
YHR086W-A	162	22.3781	1	1.34403
YHR087W	336	129.764	757	175.459
YHR088W	888	668.456	492	22.1373
YHR089C	618	398.646	873	65.8657
YHR090C	849	629.456	197	9.4131
YHR091C	1932	1712.46	1788	31.4036
YHR092C	1731	1511.46	315	6.26826
YHR093W	549	329.75	1	0.0912109
YHR094C	1713	1493.46	16097	324.178
YHR095W	495	276.701	3	0.326093
YHR096C	1779	1559.46	379.022	7.3101
YHR097C	1101	881.456	2329	79.4696
YHR098C	2790	2570.46	16696	195.359
YHR099W	11235	11015.5	106247	290.099
YHR100C	558	338.75	296	26.2811
YHR101C	1008	788.456	423	16.136
YHR102W	3243	3023.46	9127	90.7938
YHR103W	2559	2339.46	6853	88.1044
YHR104W	984	764.456	9193	361.69
YHR105W	645	425.646	577	40.7718
YHR106W	1029	809.456	391	14.5283
YHR107C	1224	1004.46	2120	63.48
YHR108W	1758	1538.46	4421	86.4306
YHR109W	1758	1538.46	722	14.1151
YHR110W	639	419.646	620	44.4366
YHR111W	1323	1103.46	536	14.6097
YHR112C	1137	917.456	799	26.1935
YHR113W	1473	1253.46	1391	33.3772
YHR114W	1902	1682.46	3101	55.4357
YHR115C	1251	1031.46	2333	68.0293
YHR116W	456	238.991	85	10.6972
YHR117W	1920	1700.46	2917	51.5944
YHR118C	1308	1088.46	256	7.07393
YHR119W	3243	3023.46	5471	54.4246
YHR120W	2880	2660.46	987	11.1582
YHR121W	564	344.75	552	48.1578
YHR122W	696	476.511	209	13.1918
YHR123W	1176	956.456	1340	42.1378
YHR124W	1884	1664.46	92	1.66245
YHR125W	306	105.267	0	0
YHR126C	480	262.081	1	0.114762
YHR127W	732	512.511	563	33.0398
YHR128W	651	431.646	1151	80.201
YHR129C	1155	935.456	273	8.77751
YHR130C	336	129.764	83	19.2379
YHR131C	2553	2333.46	2315	29.8389
YHR131W-A	246	61.7926	1	0.486738
YHR132C	1293	1073.46	1823	51.0781
YHR132W-A	396	182.724	264	43.4549
YHR133C	876	656.456	737	33.7671
YHR134W	810	590.456	123	6.26541
YHR135C	1617	1397.46	9349	201.214
YHR136C	447	230.371	70	9.13905
YHR137W	1542	1322.46	367	8.34674
YHR137C-A	651	431.646	0	0
YHR138C	345	137.42	263	57.5622
YHR139C	981	761.456	727	28.7158
YHR139C-A	312	109.929	19	5.19845
YHR140W	720	500.511	76	4.56701
YHR141C	321	117.345	3116.83	798.876
YHR142W	951	731.456	242	9.95083
YHR143W	978	758.456	11466	454.688
YHR143W-A	213	41.9824	143	102.447
YHR144C	939	719.456	209	8.73723
YHR145C	357	147.813	67.6309	13.7614
YHR146W	1398	1178.46	1346	34.3529
YHR147C	645	425.646	118	8.33807
YHR148W	552	332.75	393	35.5227
YHR149C	2205	1985.46	3522	53.3533
YHR150W	1740	1520.46	610	12.0667
YHR151C	1581	1361.46	1253	27.6808
YHR152W	522	302.976	261	25.9098
YHR153C	597	377.646	20	1.59286
YHR154W	3213	2993.46	3012	30.2631
YHR155W	3687	3467.46	9052	78.5173
YHR156C	1023	803.456	109	4.08034
YHR157W	549	329.75	98	8.93867
YHR158C	3495	3275.46	7731	70.9898
YHR159W	1515	1295.46	635	14.7429
YHR160C	852	632.456	5	0.237778
YHR161C	1914	1694.46	6590	116.973
YHR162W	390	177.131	1215	206.307
YHR163W	750	530.511	1035	58.6783
YHR164C	4569	4349.46	2904	20.0814
YHR165C	7242	7022.46	44011	188.497
YHR165W-A	312	109.929	0	0
YHR166C	1881	1661.46	632	11.4409
YHR167W	786	566.456	243	12.9024
YHR168W	1557	1337.46	574	12.9082
YHR169W	1296	1076.46	855	23.8892
YHR170W	1557	1337.46	2479	55.7479
YHR171W	1893	1673.46	613	11.0174
YHR172W	2472	2252.46	1332	17.7861
YHR173C	339	132.426	0	0
YHR174W	1314	1094.46	98726	2713.1
YHR175W	570	350.681	1195	102.491
YHR175W-A	150	20.0299	402	603.641
YHR176W	1299	1079.46	364	10.1421
YHR177W	1362	1142.46	604	15.9012
YHR178W	2232	2012.46	1255	18.7564
YHR179W	1203	983.456	5641	172.517
YHR180W	492	273.757	103	11.3163
YHR180W-A	183	28.4609	0	0
YHR180C-B	105	16.8023	0	0
YHR181W	687	467.511	571	36.7347
YHR182W	2358	2138.46	1482	20.8439
YHR182C-A	474	256.444	6	0.703703
YHR183W	1470	1250.46	8070	194.105
YHR184W	1716	1496.46	23	0.46227
YHR185C	714	494.511	1	0.0608213
YHR186C	4674	4454.46	9373	63.2872
YHR187W	930	710.456	292	12.3617
YHR188C	1833	1613.46	7215	134.497
YHR189W	573	353.646	444	37.7613
YHR190W	1335	1115.46	2973	80.1631
YHR191C	402	188.232	14	2.23701
YHR192W	837	617.456	551	26.8397
YHR193C	525	305.976	3922	385.524
YHR193C-A	375	163.491	3	0.5519
YHR194W	1740	1520.46	1553	30.7206
YHR195W	966	746.456	1474	59.3916
YHR196W	1728	1508.46	1130	22.5309
YHR197W	2292	2072.46	1980	28.735
YHR198C	966	746.456	473	19.0585
YHR199C	933	713.456	1160	48.9016
YHR199C-A	222	46.7685	150	96.465
YHR200W	807	587.456	1596	81.7127
YHR201C	1194	974.456	515	15.8956
YHR202W	1809	1589.46	710	13.4351
YHR203C	786	566.456	11695.1	620.968
YHR204W	2391	2171.46	3497	48.4369
YHR205W	2475	2255.46	11720	156.288
YHR206W	1869	1649.46	4970	90.6249
YHR207C	1581	1361.46	237	5.23572
YHR208W	1182	962.456	7170	224.063
YHR209W	876	656.456	101	4.62751
YHR210C	1026	806.456	398	14.8434
YHR211W	3228	3008.46	7403.92	74.0201
YHR212C	336	129.764	122	28.2773
YHR212W-A	204	37.6977	54.5846	43.55
YHR213W	597	377.646	28.7149	2.28694
YHR213W-A	234	54.1902	13	7.2153
YHR213W-B	300	100.443	7.2	2.15599
YHR214W	612	392.646	17.8889	1.3703
YHR214W-A	486	267.948	70.6364	7.92885
YHR214C-B	5382	5162.46	121220	706.238
YHR214C-C	1437	1217.46	0.00626586	0.000154796
YHR214C-D	294	95.8202	0.5	0.156944
YHR214C-E	300	100.443	2	0.598886
YHR215W	1404	1184.46	482.65	12.2559
YHR216W	1572	1352.46	1024.84	22.7912
YHR217C	462	244.845	456.986	56.1362
YHR218W	1812	1592.46	727.854	13.747
YHR218W-A	318	115.071	14.1592	3.70087
YHR219W	1875	1655.46	135.037	2.45339
YHR219C-A	483	265.001	1.10104	0.124965
YIL177C	5277	5057.46	158.179	0.940696
YIL177W-A	483	265.001	0	0
YIL176C	363	152.947	11.7066	2.30209
YIL175W	318	115.071	0	0
YIL174W	228	50.4346	0	0
YIL173W	4650	4430.46	2911.12	19.7626
YIL172C	1770	1550.46	218.836	4.24513
YIL171W-A	453	236.135	0	0
YIL171W	330	124.71	3	0.723522
YIL170W	1374	1154.46	3	0.0781584
YIL169C	2988	2768.46	4283.51	46.5366
YIL167W	1017	797.456	83	3.13042
YIL166C	1629	1409.46	212	4.52393
YIL165C	360	150.376	68	13.6008
YIL164C	600	380.646	92	7.2694
YIL163C	354	145.199	16	3.31428
YIL162W	1599	1379.46	1211	26.4039
YIL161W	708	488.511	277	17.0544
YIL160C	1254	1034.46	1	0.029075
YIL159W	4128	3908.46	1455	11.1967
YIL158W	615	395.646	789	59.9794
YIL157C	594	374.646	456	36.608
YIL156W-A	402	188.232	1	0.159786
YIL156W-B	222	46.7685	57	36.6567
YIL156W	3216	2996.46	4131	41.4648
YIL155C	1950	1730.46	1519	26.4015
YIL154C	1041	821.456	992	36.3211
YIL153W	1182	962.456	1008	31.5001
YIL152W	708	488.511	526	32.3849
YIL151C	3357	3137.46	7617	73.0194
YIL150C	1716	1496.46	1830	36.7806
YIL149C	5040	4820.46	8732	54.4825
YIL148W	387	174.384	9512.57	1640.68
YIL147C	3663	3443.46	6610	57.7349
YIL146C	1590	1370.46	1097	24.0754
YIL145C	930	710.456	744	31.4969
YIL144W	2076	1856.46	869	14.0788
YIL143C	2532	2312.46	4125	53.6516
YIL142C-A	333	127.248	1	0.236365
YIL142W	1584	1364.46	5937	130.87
YIL141W	390	177.131	84	14.2632
YIL140W	2472	2252.46	2777	37.081
YIL139C	738	518.511	91	5.27856
YIL138C	486	267.948	757	84.9723
YIL137C	2841	2621.46	5141	58.9844
YIL136W	1182	962.456	549	17.1563
YIL135C	1311	1091.46	2362	65.0887
YIL134C-A	204	37.6977	27	21.5418
YIL134W	936	716.456	336	14.1053
YIL133C	600	380.646	5322	420.519
YIL132C	642	422.646	167	11.8843
YIL131C	1455	1235.46	913	22.2267
YIL130W	2895	2675.46	4671	52.5102
YIL129C	7131	6911.46	20473	89.093
YIL128W	3099	2879.46	4976	51.9759
YIL127C	621	401.646	435	32.5745
YIL126W	4080	3860.46	12524	97.5745
YIL125W	3045	2825.46	9963	106.056
YIL124W	894	674.456	571	25.4633
YIL123W	1431	1211.46	25289	627.85
YIL122W	1056	836.456	804	28.9098
YIL121W	1629	1409.46	1357	28.9574
YIL120W	1692	1472.46	194	3.9627
YIL119C	1224	1004.46	7515	225.025
YIL118W	696	476.511	851	53.7141
YIL117C	957	737.456	367	14.9679
YIL116W	1158	938.456	773	24.7741
YIL115W-A	372	160.793	0	0
YIL115C	4383	4163.46	12879	93.0379
YIL114C	846	626.456	341	16.3718
YIL113W	630	410.646	214	15.6739
YIL112W	3252	3032.46	2674	26.5215
YIL111W	456	238.991	131	16.4862
YIL110W	1134	914.456	800	26.3123
YIL109C	2781	2561.46	19712	231.46
YIL108W	2091	1871.46	4426	71.1318
YIL107C	2484	2264.46	3136	41.6528
YIL106W	945	725.456	707	29.3117
YIL105C	2061	1841.46	2952	48.2155
YIL105W-A	141	18.2445	0	0
YIL104C	1524	1304.46	272	6.2715
YIL103W	1278	1058.46	511	14.5204
YIL102C-A	228	50.4346	104	62.0207
YIL102C	306	105.267	0	0
YIL101C	1944	1724.46	493	8.59858
YIL100C-A	339	132.426	21	4.76956
YIL100W	354	145.199	4	0.82857
YIL099W	1650	1430.46	82	1.72413
YIL098C	468	250.597	156	18.7232
YIL097W	1551	1331.46	680	15.3608
YIL096C	1011	791.456	279	10.6025
YIL095W	2433	2213.46	4057	55.1272
YIL094C	1116	896.456	988	33.1482
YIL093C	795	575.456	1127	58.9039
YIL092W	1902	1682.46	649	11.602
YIL091C	2166	1946.46	2319	35.8334
YIL090W	1476	1256.46	1019	24.3926
YIL089W	618	398.646	15	1.13171
YIL088C	1473	1253.46	1802	43.2392
YIL087C	474	256.444	149	17.4753
YIL086C	309	107.813	9	2.51074
YIL085C	1554	1334.46	2728	61.4854
YIL084C	984	764.456	886	34.8589
YIL083C	1098	878.456	698	23.8983
YIL082W	873	653.456	763.07	35.122
YIL082W-A	4497	4277.46	33198.6	233.435
YIL079C	1083	863.456	645	22.4673
YIL078W	2205	1985.46	13966	211.565
YIL077C	963	743.456	656	26.5388
YIL076W	891	671.456	2056	92.0953
YIL075C	2838	2618.46	17777	204.195
YIL074C	1410	1190.46	1470	37.1395
YIL073C	2928	2708.46	592	6.57403
YIL072W	1818	1598.46	68	1.2795
YIL071W-A	477	259.211	15	1.74048
YIL071C	1335	1115.46	348	9.38337
YIL070C	801	581.456	452	23.3805
YIL069C	408	193.725	3982.1	618.242
YIL068W-A	384	171.544	0	0
YIL068C	2418	2198.46	2095	28.6614
YIL067C	2037	1817.46	1112	18.4023
YIL066W-A	444	227.441	2	0.264481
YIL066C	2610	2390.46	412	5.1838
YIL065C	468	250.597	171	20.5235
YIL064W	774	554.456	258	13.9954
YIL063C	984	764.456	494	19.436
YIL062C	465	247.672	1281	155.562
YIL061C	903	683.456	427	18.791
YIL060W	435	218.733	3.81627	0.524755
YIL059C	366	155.433	75	14.5128
YIL058W	285	88.9587	1	0.338098
YIL057C	495	276.701	6	0.652186
YIL056W	1923	1703.46	11560	204.107
YIL055C	1884	1664.46	1152	20.8167
YIL054W	318	115.071	0	0
YIL053W	753	533.511	14494	817.103
YIL052C	366	155.433	5056.23	978.397
YIL051C	438	221.622	1560	211.711
YIL050W	858	638.456	321	15.1219
YIL049W	762	542.511	269	14.9134
YIL048W	3456	3236.46	7721	71.7523
YIL047C-A	369	158.057	463.928	88.2811
YIL047C	2709	2489.46	7646.07	92.3774
YIL046W-A	165	22.8136	7	9.22861
YIL046W	1923	1703.46	1641	28.9741
YIL045W	1617	1397.46	447	9.62058
YIL044C	897	677.456	805	35.7394
YIL043C	855	635.456	2758	130.539
YIL042C	1185	965.456	859	26.7604
YIL041W	981	761.456	3206	126.634
YIL040W	417	202.082	328	48.8178
YIL039W	1422	1202.46	2186	54.678
YIL038C	2511	2291.46	6494	85.2379
YIL037C	1971	1751.46	114	1.95766
YIL036W	1764	1544.46	5175	100.778
YIL035C	1119	899.456	1522	50.894
YIL034C	864	644.456	2772	129.37
YIL033C	1251	1031.46	2517	73.3947
YIL032C	357	147.813	1	0.203478
YIL031W	3105	2885.46	7891.62	82.259
YIL030W-A	339	132.426	349.383	79.3526
YIL030C	3960	3740.46	13653	109.783
YIL029W-A	372	160.793	0	0
YIL029C	429	213.302	50	7.05028
YIL028W	399	185.46	76	12.3252
YIL027C	426	210.602	147	20.9936
YIL026C	3453	3233.46	2513	23.3753
YIL025C	375	163.491	0	0
YIL024C	570	350.681	307	26.3304
YIL023C	1041	821.456	1217	44.5593
YIL022W	1296	1076.46	5115	142.916
YIL021W	957	737.456	685	27.9374
YIL021C-A	270	78.0721	0	0
YIL020C-A	339	132.426	0	0
YIL020C	786	566.456	228	12.106
YIL019W	1041	821.456	343	12.5586
YIL018W	765	545.511	8771.62	483.624
YIL017C	2766	2546.46	2556	30.1895
YIL016W	480	262.081	330	37.8713
YIL015W	1764	1544.46	3398	66.1728
YIL014C-A	315	112.461	56	14.9768
YIL014W	1893	1673.46	2822	50.7195
YIL013C	4236	4016.46	2758	20.653
YIL012W	342	134.912	60	13.3762
YIL011W	810	590.456	1738	88.5308
YIL010W	648	428.646	300	21.0501
YIL009C-A	546	326.816	242	22.2712
YIL009W	2085	1865.46	2457	39.6143
YIL008W	300	100.443	359	107.5
YIL007C	663	443.602	262	17.7639
YIL006W	1122	902.456	1444	48.1253
YIL005W	2106	1886.46	5314	84.7241
YIL004C	429	213.302	182	25.663
YIL003W	882	662.456	274	12.4401
YIL002W-A	210	40.57	324	240.199
YIL002C	2841	2621.46	3278	37.6096
YIL001W	1542	1322.46	508	11.5535
YIR001C	753	533.511	575	32.4158
YIR002C	2982	2762.46	1744	18.9882
YIR003W	2040	1820.46	2219	36.6614
YIR004W	1299	1079.46	823	22.9312
YIR005W	447	230.371	88	11.4891
YIR006C	4443	4223.46	31303	222.92
YIR007W	2295	2075.46	1931	27.9834
YIR008C	1230	1010.46	637	18.9607
YIR009W	336	129.764	98	22.7146
YIR010W	1731	1511.46	1382	27.5007
YIR011C	960	740.456	749	30.4239
YIR012W	1296	1076.46	1839	51.3827
YIR013C	366	155.433	18	3.48306
YIR014W	729	509.511	339	20.0114
YIR015W	435	218.733	645	88.6904
YIR016W	798	578.456	547	28.4413
YIR017C	564	344.75	91	7.93905
YIR017W-A	600	380.646	33	2.6075
YIR018W	738	518.511	381	22.1003
YIR018C-A	138	17.8416	61	102.832
YIR019C	4104	3884.46	3145	24.3513
YIR020C	303	103.015	0	0
YIR020W-A	243	59.7567	1	0.503322
YIR020C-B	735	515.511	3	0.175031
YIR021W	1092	872.456	415	14.3066
YIR021W-A	213	41.9824	0	0
YIR022W	504	285.392	399	42.0497
YIR023W	2913	2693.46	8503	94.9498
YIR023C-A	324	119.84	0	0
YIR024C	651	431.646	110	7.66474
YIR025W	1107	887.456	299	10.1334
YIR026C	1095	875.456	865	29.7176
YIR027C	1383	1163.46	48	1.24086
YIR028W	1908	1688.46	5	0.089066
YIR029W	1032	812.456	96	3.55388
YIR030C	735	515.511	27	1.57528
YIR030W-A	384	171.544	1	0.17533
YIR031C	1665	1445.46	879	18.2901
YIR032C	588	368.646	46	3.75302
YIR033W	3342	3122.46	16082	154.909
YIR034C	1122	902.456	752	25.0625
YIR035C	765	545.511	563	31.0411
