target_id	length	eff_length	est_counts	tpm
YGL127C	384	200.616	192	73.7603
YGL126W	1143	953.771	321	25.9386
YGL125W	1803	1613.77	162	7.73676
YGL124C	1935	1745.77	115	5.07688
YGL123W	765	575.771	25752	3447.05
YGL123C-A	231	77.1897	0	0
YGL122C	1578	1388.77	1238	68.7031
YGL121C	381	197.819	6	2.33759
YGL120C	2304	2114.77	2972	108.311
YGL119W	1506	1316.77	182	10.6524
YGL118C	438	251.268	0	0
YGL117W	798	608.771	32	4.05119
YGL116W	1833	1643.77	274	12.8468
YGL115W	969	779.771	559	55.2498
YGL114W	2178	1988.77	237	9.18438
YGL113W	2007	1817.77	163	6.9109
YGL112C	1551	1361.77	469	26.5433
YGL111W	1392	1202.77	748	47.9297
YGL110C	1875	1685.77	190	8.68643
YGL109W	324	147.97	0	0
YGL108C	423	237.076	37	12.0282
YGL107C	1941	1751.77	381	16.7623
YGL106W	450	262.522	708	207.852
YGL105W	1131	941.771	5839	477.837
YGL104C	1461	1271.77	46	2.78763
YGL103W	450	262.522	11124	3265.74
YGL102C	429	242.69	0	0
YGL101W	648	458.818	212	35.6108
YGL100W	1050	860.771	573	51.3042
YGL099W	1923	1733.77	1237	54.9875
YGL098W	738	548.771	78	10.9544
YGL097W	1449	1259.77	1164	71.2111
YGL096W	831	641.771	48	5.76431
YGL095C	1734	1544.77	301	15.0172
YGL094C	3348	3158.77	506	12.3458
YGL093W	2754	2564.77	254	7.63258
YGL092W	3954	3764.77	1491	30.5229
YGL091C	987	797.771	155	14.9741
YGL090W	1266	1076.77	28	2.00411
YGL089C	363	181.742	2772	1175.51
YGL088W	366	184.307	3.49402	1.46107
YGL087C	414	228.592	337	113.62
YGL086W	2250	2060.77	312	11.6684
YGL085W	825	635.771	39	4.7277
YGL084C	1683	1493.77	468	24.1462
YGL083W	2415	2225.77	408	14.1275
YGL082W	1146	956.771	325	26.1795
YGL081W	963	773.771	18	1.79286
YGL080W	393	209.011	225	82.9661
YGL079W	657	467.818	113	18.616
YGL078C	1572	1382.77	1800	100.325
YGL077C	1692	1502.77	834	42.772
YGL076C	735	545.771	17643.4	2491.49
YGL075C	1164	974.771	68	5.37641
YGL074C	327	150.383	2	1.02498
YGL073W	2502	2312.77	396	13.1962
YGL072C	360	178.984	5	2.15298
YGL071W	2073	1883.77	549	22.4611
YGL070C	369	187.001	150	61.8206
YGL069C	465	276.899	2	0.556666
YGL068W	585	395.818	314	61.1392
YGL067W	1155	965.771	276	22.0253
YGL066W	1974	1784.77	274	11.8319
YGL065C	1512	1322.77	362	21.0916
YGL064C	1686	1496.77	180	9.26837
YGL063W	1113	923.771	72	6.00696
YGL063C-A	150	31.0617	0	0
YGL062W	3537	3347.77	1796.22	41.3514
YGL061C	744	554.771	118	16.3929
YGL060W	1926	1736.77	286	12.6914
YGL059W	1476	1286.77	56	3.35408
YGL058W	519	330.363	512	119.444
YGL057C	864	674.771	73	8.33782
YGL056C	1584	1394.77	702	38.7901
YGL055W	1533	1343.77	4835	277.305
YGL054C	417	231.406	702	233.802
YGL053W	714	524.771	71.486	10.4987
YGL052W	306	133.291	2	1.15642
YGL051W	705	515.771	1.50847	0.225407
YGL050W	822	632.771	199	24.2378
YGL049C	2745	2555.77	1039	31.3314
YGL048C	1218	1028.77	974	72.967
YGL047W	609	419.818	68	12.4834
YGL045W	1629	1439.77	98	5.24589
YGL044C	891	701.771	175	19.2189
YGL043W	930	740.771	743	77.3021
YGL042C	306	133.291	0	0
YGL041C-B	183	47.8659	0	0
YGL041W-A	465	276.899	168	46.7599
YGL041C	204	59.9419	0	0
YGL040C	1029	839.771	682	62.5907
YGL039W	1047	857.771	607	54.5386
YGL038C	1443	1253.77	325	19.978
YGL037C	651	461.818	1418	236.642
YGL036W	2730	2540.77	399	12.103
YGL035C	1515	1325.77	460	26.7409
YGL034C	366	184.307	3	1.25449
YGL033W	645	455.818	1	0.169081
YGL032C	264	101.385	4	3.04071
YGL031C	468	279.871	7769.2	2139.46
YGL030W	318	143.061	4547	2449.56
YGL029W	363	181.742	136	57.6727
YGL028C	1629	1439.77	1646	88.1095
YGL027C	2502	2312.77	559	18.628
YGL026C	2124	1934.77	2951	117.551
YGL025C	1194	1004.77	237	18.1789
YGL024W	336	157.745	0	0
YGL023C	1908	1718.77	398	17.8464
YGL022W	2157	1967.77	2641	103.438
YGL021W	2283	2093.77	432	15.9016
YGL020C	708	518.771	162	24.0672
YGL019W	837	647.771	608	72.3383
YGL018C	555	366.085	69	14.5263
YGL017W	1512	1322.77	167	9.73012
YGL016W	3246	3056.77	970	24.4565
YGL015C	393	209.011	0	0
YGL014W	2667	2477.77	1725	53.6555
YGL014C-A	162	36.9749	0	0
YGL013C	3207	3017.77	505	12.8971
YGL012W	1422	1232.77	1657	103.592
YGL011C	759	569.771	1002	135.536
YGL010W	525	336.33	44	10.0826
YGL009C	2340	2150.77	1137	40.743
YGL008C	2757	2567.77	38551	1157.09
YGL007C-A	87	11.9757	3	19.3066
YGL007W	378	195.08	3	1.18521
YGL006W-A	111	15.8177	1	4.87239
YGL006W	3522	3332.77	263	6.08186
YGL005C	840	650.771	118	13.9746
YGL004C	1254	1064.77	129	9.33727
YGL003C	1701	1511.77	124	6.32153
YGL002W	651	461.818	86	14.352
YGL001C	1050	860.771	636	56.945
YGR001C	747	557.771	503	69.5022
YGR002C	1431	1241.77	187	11.6061
YGR003W	2235	2045.77	203	7.6476
YGR004W	1389	1199.77	162	10.4065
YGR005C	1203	1013.77	255	19.3859
YGR006W	756	566.771	35	4.75934
YGR007W	972	782.771	435	42.8293
YGR008C	255	94.5148	142	115.791
YGR009C	1956	1766.77	499	21.7674
YGR010W	1188	998.771	108.854	8.39973
YGR011W	327	150.383	43.1459	22.1119
YGR012W	1182	992.771	164	12.7315
YGR013W	1863	1673.77	192	8.8408
YGR014W	3921	3731.77	1469	30.3384
YGR015C	987	797.771	68	6.56927
YGR016W	573	383.858	17	3.41323
YGR017W	894	704.771	477	52.1623
YGR018C	330	152.726	0	0
YGR019W	1416	1226.77	278	17.465
YGR020C	357	176.278	1197	523.337
YGR021W	873	683.771	140	15.7799
YGR022C	330	152.726	1	0.504631
YGR023W	1656	1466.77	155	8.14434
YGR024C	714	524.771	202	29.6666
YGR025W	303	130.826	3	1.76732
YGR026W	837	647.771	597	71.0296
YGR027C	327	150.383	2928	1500.58
YGR027W-A	1323	1133.77	0	0
YGR027W-B	5268	5078.77	4565.38	69.2795
YGR028W	1089	899.771	90	7.70898
YGR029W	570	380.972	138	27.9172
YGR030C	477	288.701	83	22.1573
YGR031W	1029	839.771	167	15.3265
YGR031C-A	492	303.553	0	0
YGR032W	5688	5498.77	429	6.01282
YGR033C	720	530.771	310	45.0133
YGR034W	384	200.616	5748.49	2208.39
YGR035C	351	170.889	138	62.2373
YGR035W-A	222	71.2989	0	0
YGR036C	720	530.771	87	12.6328
YGR037C	264	101.385	2014	1531
YGR038W	669	479.771	244	39.196
YGR038C-B	5268	5078.77	1506.86	22.8666
YGR038C-A	1323	1133.77	8.47359	0.576008
YGR039W	312	138.244	11	6.13242
YGR040W	1107	917.771	141	11.8405
YGR041W	1644	1454.77	383	20.2904
YGR042W	816	626.771	86	10.5749
YGR043C	1002	812.771	27	2.56025
YGR044C	903	713.771	381	41.1389
YGR045C	363	181.742	2	0.848128
YGR046W	1158	968.771	129	10.2625
YGR047C	3078	2888.77	283	7.55022
YGR048W	1086	896.771	206	17.704
YGR049W	564	375.048	144	29.5912
YGR050C	357	176.278	20	8.74415
YGR051C	324	147.97	0	0
YGR052W	1110	920.771	150	12.5553
YGR053C	852	662.771	10	1.16285
YGR054W	1929	1739.77	2756	122.088
YGR055W	1725	1535.77	830	41.6522
YGR056W	2787	2597.77	486	14.4186
YGR057C	729	539.771	83	11.851
YGR058W	1008	818.771	130	12.2368
YGR059W	1539	1349.77	3	0.171296
YGR060W	930	740.771	3366	350.2
YGR061C	4077	3887.77	5283	104.729
YGR062C	951	761.771	97	9.81372
YGR063C	309	135.69	95	53.9587
YGR064W	369	187.001	2	0.824274
YGR065C	1782	1592.77	213	10.3065
YGR066C	879	689.771	3	0.335199
YGR067C	2415	2225.77	30	1.03879
YGR068C	1761	1571.77	188	9.21839
YGR068W-A	96	13.1318	1	5.86897
YGR069W	336	157.745	8	3.90859
YGR070W	3468	3278.77	90	2.11552
YGR071C	2583	2393.77	221	7.11534
YGR072W	1164	974.771	186	14.7061
YGR073C	372	189.672	11	4.46967
YGR074W	441	253.988	146	44.3023
YGR075C	729	539.771	20	2.85566
YGR076C	474	285.758	110	29.6675
YGR077C	1770	1580.77	315	15.3578
YGR078C	600	410.818	317	59.4697
YGR079W	1113	923.771	460	38.3778
YGR080W	999	809.771	319	30.3609
YGR081C	633	443.818	235	40.8083
YGR082W	552	363.158	691	146.646
YGR083C	1956	1766.77	1591	69.4027
YGR084C	1020	830.771	259	24.0273
YGR085C	525	336.33	6939.1	1590.1
YGR086C	1020	830.771	4236	392.971
YGR087C	1692	1502.77	8	0.410283
YGR088W	1689	1499.77	89	4.57353
YGR089W	2811	2621.77	278	8.17215
YGR090W	3714	3524.77	2355	51.4928
YGR091W	1485	1295.77	114	6.78052
YGR092W	1719	1529.77	271	13.653
YGR093W	1524	1334.77	260	15.0125
YGR094W	3315	3125.77	9307	229.477
YGR095C	672	482.771	397	63.3776
YGR096W	945	755.771	78	7.95409
YGR097W	3441	3251.77	548	12.9881
YGR098C	4893	4703.77	332	5.43974
YGR099W	2067	1877.77	137	5.62295
YGR100W	2853	2663.77	252	7.29105
YGR101W	1041	851.771	118	10.6769
YGR102C	552	363.158	123	26.1033
YGR103W	1818	1628.77	3633	171.906
YGR104C	924	734.771	135	14.1602
YGR105W	234	79.413	106	102.873
YGR106C	798	608.771	1469	185.975
YGR107W	450	262.522	3	0.880729
YGR108W	1416	1226.77	322	20.2292
YGR109C	1143	953.771	90	7.27252
YGR109W-A	873	683.771	0	0
YGR109W-B	4644	4454.77	367.173	6.35231
YGR110W	1338	1148.77	8	0.536714
YGR111W	1203	1013.77	239	18.1696
YGR112W	1170	980.771	81	6.36508
YGR113W	1032	842.771	165	15.089
YGR114C	390	206.18	0	0
YGR115C	780	590.771	0	0
YGR116W	4356	4166.77	3206	59.2994
YGR117C	1431	1241.77	307	19.0539
YGR118W	438	251.268	5405.93	1658.14
YGR119C	1626	1436.77	691	37.0661
YGR120C	789	599.771	116	14.9059
YGR121C	1479	1289.77	32	1.91216
YGR121W-A	216	67.2293	2	2.29276
YGR122W	1209	1019.77	145	10.9585
YGR122C-A	129	22.189	2.62678	9.1237
YGR123C	1542	1352.77	960	54.6932
YGR124W	1719	1529.77	7637.05	384.756
YGR125W	3111	2921.77	333	8.78384
YGR126W	693	503.771	53	8.10828
YGR127W	939	749.771	164	16.8578
YGR128C	2142	1952.77	1338	52.8069
YGR129W	648	458.818	57	9.57459
YGR130C	2451	2261.77	675	23.0007
YGR131W	525	336.33	10	2.29151
YGR132C	864	674.771	584	66.7026
YGR133W	552	363.158	77	16.3411
YGR134W	3369	3179.77	217	5.25957
YGR135W	777	587.771	1146	150.267
YGR136W	726	536.771	994.801	142.835
YGR137W	375	192.378	220.199	88.2156
YGR138C	1845	1655.77	1727.78	80.422
YGR139W	339	160.228	0	0
YGR140W	2871	2681.77	248	7.12716
YGR141W	1404	1214.77	144	9.13596
YGR142W	1233	1043.77	3897	287.747
YGR143W	2316	2126.77	264	9.56686
YGR144W	981	791.771	19	1.84944
YGR145W	2124	1934.77	1130	45.0127
YGR146C	636	446.818	376	64.8549
YGR146C-A	162	36.9749	7	14.5908
YGR147C	867	677.771	196	22.2874
YGR148C	468	279.871	5209.8	1434.66
YGR149W	1299	1109.77	134	9.30589
YGR150C	2595	2405.77	148	4.74126
YGR151C	336	157.745	41.4564	20.2545
YGR152C	819	629.771	130.544	15.9757
YGR153W	654	464.818	9	1.49226
YGR154C	1071	881.771	24	2.09769
YGR155W	1524	1334.77	8732	504.189
YGR156W	1278	1088.77	321	22.7224
YGR157W	2610	2420.77	1204	38.3318
YGR158C	753	563.771	290	39.6444
YGR159C	1245	1055.77	5381	392.807
YGR160W	612	422.818	0	0
YGR161C	792	602.771	565	72.2408
YGR161W-C	279	112.559	35	23.9649
YGR161W-A	1317	1127.77	601.398	41.0986
YGR161W-B	5313	5123.77	2442.67	36.7419
YGR161C-D	5268	5078.77	1030.53	15.6383
YGR161C-C	1323	1133.77	0	0
YGR162W	2859	2669.77	6569	189.632
YGR163W	1026	836.771	136	12.5262
YGR164W	336	157.745	2	0.977148
YGR165W	1038	848.771	205	18.6144
YGR166W	1683	1493.77	217	11.196
YGR167W	702	512.771	776	116.634
YGR168C	1131	941.771	78	6.38316
YGR169C	1215	1025.77	98	7.36312
YGR169C-A	279	112.559	71	48.6145
YGR170W	3417	3227.77	392	9.35987
YGR171C	1728	1538.77	84	4.20718
YGR172C	747	557.771	409	56.5137
YGR173W	1107	917.771	599	50.3012
YGR174C	513	324.428	52	12.353
YGR174W-A	87	11.9757	0	0
YGR175C	1491	1301.77	3743	221.601
YGR176W	348	168.419	3	1.37283
YGR177C	1608	1418.77	343	18.6324
YGR178C	2169	1979.77	1637	63.7265
YGR179C	1221	1031.77	106	7.91788
YGR180C	1038	848.771	5128	465.633
YGR181W	318	143.061	168	90.5052
YGR182C	354	173.532	28	12.4356
YGR183C	201	58.2455	104	137.612
YGR184C	5853	5663.77	1192	16.2202
YGR185C	1185	995.771	3457	267.563
YGR186W	2208	2018.77	703	26.8383
YGR187C	1185	995.771	667	51.6241
YGR188C	3066	2876.77	155	4.15253
YGR189C	1524	1334.77	2206	127.375
YGR190C	366	184.307	0	0
YGR191W	1812	1622.77	799	37.9469
YGR192C	999	809.771	278683	26523.7
YGR193C	1233	1043.77	805	59.4397
YGR194C	1803	1613.77	103	4.91905
YGR195W	741	551.771	485	67.7437
YGR196C	2454	2264.77	206	7.01018
YGR197C	1644	1454.77	94	4.97989
YGR198W	2454	2264.77	506	17.2192
YGR199W	2280	2090.77	341	12.57
YGR200C	2367	2177.77	950	33.62
YGR201C	678	488.771	21	3.31131
YGR202C	1275	1085.77	397	28.1798
YGR203W	447	259.627	101	29.9818
YGR204W	2841	2651.77	5312	154.386
YGR204C-A	114	16.7565	0	0
YGR205W	873	683.771	123	13.8637
YGR206W	306	133.291	67	38.7399
YGR207C	786	596.771	391	50.4958
YGR208W	930	740.771	512	53.2687
YGR209C	315	140.656	2029	1111.75
YGR210C	1236	1046.77	685	50.4342
YGR211W	1461	1271.77	3866	234.282
YGR212W	1407	1217.77	60	3.79727
YGR213C	954	764.771	7	0.705428
YGR214W	759	569.771	10521.6	1423.21
YGR215W	333	155.206	74	36.7459
YGR216C	1830	1640.77	190	8.92466
YGR217W	6120	5930.77	274	3.56062
YGR218W	3255	3065.77	2348	59.0262
YGR219W	342	162.99	1	0.472851
YGR220C	810	620.771	140	17.3813
YGR221C	1869	1679.77	113	5.18459
YGR222W	882	692.771	75	8.34368
YGR223C	1347	1157.77	145	9.65232
YGR224W	1842	1652.77	1	0.0466309
YGR225W	1782	1592.77	4	0.19355
YGR226C	210	63.6988	0	0
YGR227W	1578	1388.77	407	22.5866
YGR227C-A	174	43.0858	0	0
YGR228W	345	165.75	0	0
YGR229C	1518	1328.77	933	54.115
YGR230W	414	228.592	56	18.8805
YGR231C	933	743.771	349	36.1637
YGR232W	687	497.771	185	28.6437
YGR233C	3537	3347.77	921	21.2027
YGR234W	1200	1010.77	6185	471.599
YGR235C	702	512.771	263	39.5292
YGR236C	288	119.283	1	0.646112
YGR237C	2358	2168.77	242	8.59979
YGR238C	2649	2459.77	142	4.44918
YGR239C	867	677.771	63	7.16381
YGR240C	2964	2774.77	13548	376.3
YGR240C-A	201	58.2455	4	5.29278
YGR241C	1707	1517.77	472	23.9675
YGR242W	309	135.69	1	0.567987
YGR243W	441	253.988	14	4.24816
YGR244C	1284	1094.77	488	34.3544
YGR245C	2304	2114.77	1361	49.5999
YGR246C	1791	1601.77	236	11.3553
YGR247W	720	530.771	101	14.6656
YGR248W	768	578.771	131	17.4442
YGR249W	1371	1181.77	118	7.69547
YGR250C	2346	2156.77	611	21.8335
YGR251W	591	401.818	143	27.4279
YGR252W	1320	1130.77	177	12.0638
YGR253C	783	593.771	808	104.877
YGR254W	1314	1124.77	7075.76	484.836
YGR255C	1440	1250.77	374	23.0452
YGR256W	1479	1289.77	17	1.01583
YGR257C	1101	911.771	214	18.089
YGR258C	3096	2906.77	110	2.91654
YGR259C	441	253.988	0	0
YGR260W	1605	1415.77	1029	56.0156
YGR261C	2430	2240.77	852	29.3041
YGR262C	786	596.771	236	30.4783
YGR263C	1275	1085.77	101	7.16918
YGR264C	2256	2066.77	5008	186.749
YGR265W	411	225.707	0	0
YGR266W	2106	1916.77	397	15.9627
YGR267C	732	542.771	580	82.3565
YGR268C	597	407.818	121	22.8668
YGR269W	327	150.383	5	2.56246
YGR270W	4140	3950.77	803	15.6646
YGR270C-A	219	69.3052	0	0
YGR271W	5904	5714.77	626	8.44232
YGR271C-A	702	512.771	278	41.7838
YGR273C	525	336.33	0	0
YGR274C	3201	3011.77	337	8.62371
YGR275W	474	285.758	151	40.7253
YGR276C	1662	1472.77	304	15.9083
YGR277C	918	728.771	187	19.7759
YGR278W	1734	1544.77	110	5.48801
YGR279C	1161	971.771	7239	574.118
YGR280C	816	626.771	505	62.0967
YGR281W	4434	4244.77	395	7.17182
YGR282C	942	752.771	4007	410.244
YGR283C	1026	836.771	314	28.9207
YGR284C	933	743.771	967	100.201
YGR285C	1302	1112.77	7705	533.646
YGR286C	1128	938.771	264	21.6736
YGR287C	1770	1580.77	22	1.07261
YGR288W	1422	1232.77	35	2.18812
YGR289C	1851	1661.77	15	0.695675
YGR290W	444	256.834	0	0
YGR291C	222	71.2989	1	1.08094
YGR292W	1755	1565.77	9.94737	0.489628
YGR293C	462	274.01	0	0
YGR294W	363	181.742	2.27814	0.966078
YGR295C	1146	956.771	697.66	56.1982
YGR296W	5580	5390.77	145.02	2.0733
YGR296C-A	576	386.858	0	0
YGR296C-B	483	294.613	0.374119	0.0978687
YHL050C	2094	1904.77	46.3141	1.87395
YHL050W-A	483	294.613	0	0
YHL049C	816	626.771	35.4995	4.36515
YHL048C-A	135	24.3961	0	0
YHL048W	1146	956.771	164.143	13.2221
YHL047C	1863	1673.77	351	16.1621
YHL046W-A	327	150.383	0	0
YHL046C	363	181.742	1.6	0.678503
YHL045W	348	168.419	0	0
YHL044W	708	518.771	26	3.86264
YHL043W	513	324.428	1	0.237557
YHL042W	453	265.416	9	2.61338
YHL041W	450	262.522	3	0.880729
YHL040C	1884	1694.77	539	24.5112
YHL039W	1758	1568.77	437	21.4688
YHL038C	1893	1703.77	145	6.55908
YHL037C	402	217.292	0	0
YHL036W	1641	1451.77	48	2.54818
YHL035C	4779	4589.77	246	4.13076
YHL034W-A	462	274.01	0	0
YHL034C	885	695.771	2588	286.671
YHL033C	771	581.771	8475.68	1122.82
YHL032C	2130	1940.77	171	6.7906
YHL031C	672	482.771	213	34.0036
YHL030W-A	462	274.01	0	0
YHL030W	5607	5417.77	1371	19.5031
YHL029C	2040	1850.77	349	14.5331
YHL028W	1818	1628.77	156	7.38161
YHL027W	1878	1688.77	517	23.5942
YHL026C	948	758.771	64	6.50063
YHL025W	999	809.771	163	15.5136
YHL024W	2142	1952.77	12	0.473605
YHL023C	3441	3251.77	290	6.87328
YHL022C	1197	1007.77	8	0.611807
YHL021C	1398	1208.77	582	37.1078
YHL020C	1215	1025.77	162	12.1717
YHL019W-A	594	404.818	1	0.190382
YHL019C	1818	1628.77	136	6.43525
YHL018W	363	181.742	9	3.81658
YHL017W	1599	1409.77	349	19.0793
YHL016C	2208	2018.77	29	1.10713
YHL015W-A	84	12.1979	0	0
YHL015W	366	184.307	16996	7107.08
YHL014C	1218	1028.77	76	5.69352
YHL013C	924	734.771	172	18.0411
YHL012W	1482	1292.77	2	0.119233
YHL011C	963	773.771	1620	161.357
YHL010C	1758	1568.77	53	2.60377
YHL009C	993	803.771	163	15.6294
YHL009W-A	1242	1052.77	11.1225	0.814245
YHL009W-B	5409	5219.77	71.0709	1.04936
YHL008C	1884	1694.77	213	9.68623
YHL007C	2820	2630.77	1072	31.4049
YHL006W-A	354	173.532	1	0.444128
YHL006C	453	265.416	19	5.51713
YHL005C	393	209.011	0	0
YHL004W	1185	995.771	408	31.5782
YHL003C	1236	1046.77	462	34.0155
YHL002C-A	489	300.553	2	0.512855
YHL002W	1359	1169.77	385	25.3657
YHL001W	417	231.406	2016.79	671.693
YHR001W	1314	1124.77	294	20.1451
YHR001W-A	234	79.413	96	93.1678
YHR002W	1074	884.771	40	3.4843
YHR003C	1290	1100.77	316	22.1246
YHR004C	1341	1151.77	82	5.48699
YHR005C	1419	1229.77	453	28.3897
YHR005C-A	282	114.701	485	325.881
YHR006W	1626	1436.77	289	15.5023
YHR007C	1593	1403.77	3363	184.636
YHR007C-A	216	67.2293	17	19.4884
YHR008C	702	512.771	1028	154.51
YHR009C	1572	1382.77	950	52.9492
YHR010W	411	225.707	12661	4323.24
YHR011W	1341	1151.77	60	4.01487
YHR012W	849	659.771	243	28.3857
YHR013C	717	527.771	756	110.398
YHR014W	876	686.771	2	0.224442
YHR015W	1980	1790.77	23	0.989861
YHR016C	1407	1217.77	210	13.2905
YHR017W	1158	968.771	150	11.9332
YHR018C	1392	1202.77	316	20.2484
YHR019C	1665	1475.77	7251	378.674
YHR020W	2067	1877.77	6003	246.384
YHR021C	249	90.1696	5663	4840.3
YHR021W-A	456	268.335	2	0.574432
YHR022C	771	581.771	4	0.5299
YHR022C-A	90	12.1006	0	0
YHR023W	5787	5597.77	626	8.61877
YHR024C	1449	1259.77	616	37.6856
YHR025W	1074	884.771	3806	331.531
YHR026W	642	452.818	864	147.054
YHR027C	2982	2792.77	3286	90.6815
YHR028C	2457	2267.77	372	12.6424
YHR028W-A	321	145.519	0	0
YHR029C	885	695.771	209	23.1508
YHR030C	1455	1265.77	435	26.4862
YHR031C	2172	1982.77	188	7.30755
YHR032W	1746	1556.77	534	26.4364
YHR032W-A	180	46.2925	61	101.556
YHR032C-A	120	18.7738	0	0
YHR033W	1272	1082.77	62	4.41308
YHR034C	1035	845.771	123	11.2083
YHR035W	1893	1703.77	46	2.08081
YHR036W	1416	1226.77	125	7.85295
YHR037W	1728	1538.77	655	32.806
YHR038W	693	503.771	76	11.627
YHR039C	1935	1745.77	695	30.682
YHR039C-A	345	165.75	1147	533.329
YHR040W	1101	911.771	174	14.7079
YHR041C	633	443.818	307	53.3113
YHR042W	2076	1886.77	2172	88.7211
YHR043C	741	551.771	171.648	23.9754
YHR044C	741	551.771	30.3523	4.23955
YHR045W	1683	1493.77	163	8.40988
YHR046C	888	698.771	224	24.7058
YHR047C	2571	2381.77	1691	54.718
YHR048W	1545	1355.77	53	3.01284
YHR049W	732	542.771	878	124.671
YHR049C-A	297	126.229	0	0
YHR050W	1650	1460.77	254	13.401
YHR050W-A	171	41.6091	12	22.2269
YHR051W	447	259.627	318	94.3983
YHR052W	1131	941.771	1104	90.3462
YHR052W-A	195	54.7658	0	0
YHR052C-B	174	43.0858	35.63	63.7335
YHR053C	186	49.6574	115.87	179.835
YHR054C	1065	875.771	25.615	2.25419
YHR054W-A	195	54.7658	0	0
YHR054C-B	174	43.0858	35.63	63.7335
YHR055C	186	49.6574	115.87	179.835
YHR056C	2652	2462.77	535.385	16.7544
YHR056W-A	435	248.368	0	0
YHR057C	618	428.818	248	44.5722
YHR058C	888	698.771	156	17.2058
YHR059W	393	209.011	57	21.0181
YHR060W	546	357.158	128	27.6208
YHR061C	945	755.771	165	16.826
YHR062C	882	692.771	365	40.6059
YHR063C	1140	950.771	482	39.0713
YHR063W-A	336	157.745	0	0
YHR064C	1617	1427.77	7274	392.646
YHR065C	1506	1316.77	654	38.2784
YHR066W	1362	1172.77	781.682	51.3692
YHR067W	843	653.771	62	7.3089
YHR068W	1164	974.771	2317	183.193
YHR069C	1080	890.771	485	41.9626
YHR069C-A	363	181.742	5	2.12032
YHR070W	1500	1310.77	586	34.4554
YHR070C-A	411	225.707	0	0
YHR071W	690	500.771	517	79.5679
YHR071C-A	321	145.519	1	0.529622
YHR072W	2196	2006.77	758	29.111
YHR072W-A	177	44.4953	663	1148.38
YHR073W	2991	2801.77	730	20.0806
YHR073W-A	177	44.4953	0	0
YHR073C-B	81	11.8054	0	0
YHR074W	2145	1955.77	1097	43.229
YHR075C	1203	1013.77	49	3.72514
YHR076W	1032	842.771	260	23.7766
YHR077C	3270	3080.77	540	13.5089
YHR078W	1659	1469.77	239	12.5324
YHR079C	3348	3158.77	191	4.66017
YHR079C-A	276	110.187	0	0
YHR080C	4038	3848.77	188	3.76463
YHR081W	555	366.085	259	54.5261
YHR082C	3090	2900.77	783	20.8034
YHR083W	990	800.771	360	34.6482
YHR084W	2067	1877.77	661	27.1297
YHR085W	1005	815.771	278	26.2641
YHR086W	1572	1382.77	241	13.4324
YHR086W-A	162	36.9749	0	0
YHR087W	336	157.745	295	144.129
YHR088W	888	698.771	600	66.1763
YHR089C	618	428.818	1211	217.649
YHR090C	849	659.771	104	12.1486
YHR091C	1932	1742.77	95	4.20116
YHR092C	1731	1541.77	159	7.9481
YHR093W	549	360.158	0	0
YHR094C	1713	1523.77	3375.97	170.752
YHR095W	495	306.553	0	0
YHR096C	1779	1589.77	25.0282	1.21334
YHR097C	1101	911.771	222	18.7652
YHR098C	2790	2600.77	1659	49.1621
YHR099W	11235	11045.8	2498	17.4294
YHR100C	558	369.085	164	34.2455
YHR101C	1008	818.771	90	8.47162
YHR102W	3243	3053.77	418	10.5494
YHR103W	2559	2369.77	619	20.1312
YHR104W	984	794.771	884	85.7228
YHR105W	645	455.818	48	8.11588
YHR106W	1029	839.771	78	7.15847
YHR107C	1224	1034.77	856	63.7552
YHR108W	1758	1568.77	1852	90.9846
YHR109W	1758	1568.77	78	3.83196
YHR110W	639	449.818	204	34.9526
YHR111W	1323	1133.77	253	17.1981
YHR112C	1137	947.771	208	16.914
YHR113W	1473	1283.77	467	28.036
YHR114W	1902	1712.77	568	25.5585
YHR115C	1251	1061.77	540	39.1967
YHR116W	456	268.335	47	13.4991
YHR117W	1920	1730.77	458	20.3945
YHR118C	1308	1118.77	102	7.0266
YHR119W	3243	3053.77	351	8.85843
YHR120W	2880	2690.77	140	4.00994
YHR121W	564	375.048	401	82.4032
YHR122W	696	506.771	261	39.6931
YHR123W	1176	986.771	402	31.3976
YHR124W	1884	1694.77	6	0.272852
YHR125W	306	133.291	0	0
YHR126C	480	291.643	2	0.528525
YHR127W	732	542.771	235	33.3686
YHR128W	651	461.818	1307	218.118
YHR129C	1155	965.771	131	10.454
YHR130C	336	157.745	8	3.90859
YHR131C	2553	2363.77	168	5.4776
YHR131W-A	246	87.9119	0	0
YHR132C	1293	1103.77	639	44.6178
YHR132W-A	396	211.861	147	53.4753
YHR133C	876	686.771	758	85.0636
YHR134W	810	620.771	43	5.33855
YHR135C	1617	1427.77	1405	75.841
YHR136C	447	259.627	519	154.065
YHR137W	1542	1352.77	291	16.5789
YHR137C-A	651	461.818	0	0
YHR138C	345	165.75	45	20.924
YHR139C	981	791.771	4	0.389356
YHR139C-A	312	138.244	1	0.557492
YHR140W	720	530.771	25	3.6301
YHR141C	321	145.519	5284.05	2798.54
YHR142W	951	761.771	239	24.1802
YHR143W	978	788.771	2874	280.816
YHR143W-A	213	65.4266	268	315.694
YHR144C	939	749.771	156	16.0355
YHR145C	357	176.278	2.65631	1.16136
YHR146W	1398	1208.77	1423	90.7292
YHR147C	645	455.818	107	18.0916
YHR148W	552	363.158	274	58.1489
YHR149C	2205	2015.77	325	12.4259
